Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1966-03-12,NA,NA,NA,NA,NA,NA
1966-03-13,NA,NA,NA,NA,NA,NA
1966-03-14,NA,NA,NA,NA,NA,NA
1966-03-15,NA,NA,NA,NA,NA,NA
1966-03-16,NA,NA,NA,NA,NA,NA
1966-03-17,NA,NA,NA,NA,NA,NA
1966-03-18,NA,NA,NA,NA,NA,NA
1966-03-19,NA,NA,NA,NA,NA,NA
1966-03-20,NA,NA,NA,NA,NA,NA
1966-03-21,NA,NA,NA,NA,NA,NA
1966-03-22,NA,NA,NA,NA,NA,NA
1966-03-23,NA,NA,NA,NA,NA,NA
1966-03-24,NA,NA,NA,NA,NA,NA
1966-03-25,NA,NA,NA,NA,NA,NA
1966-03-26,NA,NA,NA,NA,NA,NA
1966-03-27,NA,NA,NA,NA,NA,NA
1966-03-28,NA,NA,NA,NA,NA,NA
1966-03-29,NA,NA,NA,NA,NA,NA
1966-03-30,NA,NA,NA,NA,NA,NA
1966-03-31,NA,NA,NA,NA,NA,NA
1966-04-01,NA,NA,NA,NA,NA,NA
1966-04-02,NA,NA,NA,NA,NA,NA
1966-04-03,NA,NA,NA,NA,NA,NA
1966-04-04,NA,NA,NA,NA,NA,NA
1966-04-05,NA,NA,NA,NA,NA,NA
1966-04-06,NA,NA,NA,NA,NA,NA
1966-04-07,NA,NA,NA,NA,NA,NA
1966-04-08,NA,NA,NA,NA,NA,NA
1966-04-09,NA,NA,NA,NA,NA,NA
1966-04-10,NA,NA,NA,NA,NA,NA
1966-04-11,NA,NA,NA,NA,NA,NA
1966-04-12,NA,NA,NA,NA,NA,NA
1966-04-13,NA,NA,NA,NA,NA,NA
1966-04-14,NA,NA,NA,NA,NA,NA
1966-04-15,NA,NA,NA,NA,NA,NA
1966-04-16,NA,NA,NA,NA,NA,NA
1966-04-17,NA,NA,NA,NA,NA,NA
1966-04-18,NA,NA,NA,NA,NA,NA
1966-04-19,NA,NA,NA,NA,NA,NA
1966-04-20,NA,NA,NA,NA,NA,NA
1966-04-21,NA,NA,NA,NA,NA,NA
1966-04-22,NA,NA,NA,NA,NA,NA
1966-04-23,NA,NA,NA,NA,NA,NA
1966-04-24,NA,NA,NA,NA,NA,NA
1966-04-25,NA,NA,NA,NA,NA,NA
1966-04-26,NA,NA,NA,NA,NA,NA
1966-04-27,NA,NA,NA,NA,NA,NA
1966-04-28,NA,NA,NA,NA,NA,NA
1966-04-29,NA,NA,NA,NA,NA,NA
1966-04-30,NA,NA,NA,NA,NA,NA
1966-05-01,NA,NA,NA,NA,NA,NA
1966-05-02,NA,NA,NA,NA,NA,NA
1966-05-03,NA,NA,NA,NA,NA,NA
1966-05-04,NA,NA,NA,NA,NA,NA
1966-05-05,NA,NA,NA,NA,NA,NA
1966-05-06,NA,NA,NA,NA,NA,NA
1966-05-07,NA,NA,NA,NA,NA,NA
1966-05-08,NA,NA,NA,NA,NA,NA
1966-05-09,NA,NA,NA,NA,NA,NA
1966-05-10,NA,NA,NA,NA,NA,NA
1966-05-11,NA,NA,NA,NA,NA,NA
1966-05-12,NA,NA,NA,NA,NA,NA
1966-05-13,NA,NA,NA,NA,NA,NA
1966-05-14,NA,NA,NA,NA,NA,NA
1966-05-15,NA,NA,NA,NA,NA,NA
1966-05-16,NA,NA,NA,NA,NA,NA
1966-05-17,NA,NA,NA,NA,NA,NA
1966-05-18,NA,NA,NA,NA,NA,NA
1966-05-19,NA,NA,NA,NA,NA,NA
1966-05-20,NA,NA,NA,NA,NA,NA
1966-05-21,NA,NA,NA,NA,NA,NA
1966-05-22,NA,NA,NA,NA,NA,NA
1966-05-23,NA,NA,NA,NA,NA,NA
1966-05-24,NA,NA,NA,NA,NA,NA
1966-05-25,NA,NA,NA,NA,NA,NA
1966-05-26,NA,NA,NA,NA,NA,NA
1966-05-27,NA,NA,NA,NA,NA,NA
1966-05-28,NA,NA,NA,NA,NA,NA
1966-05-29,NA,NA,NA,NA,NA,NA
1966-05-30,NA,NA,NA,NA,NA,NA
1966-05-31,NA,NA,NA,NA,NA,NA
1966-06-01,NA,NA,NA,NA,NA,NA
1966-06-02,NA,NA,NA,NA,NA,NA
1966-06-03,NA,NA,NA,NA,NA,NA
1966-06-04,NA,NA,NA,NA,NA,NA
1966-06-05,NA,NA,NA,NA,NA,NA
1966-06-06,NA,NA,NA,NA,NA,NA
1966-06-07,NA,NA,NA,NA,NA,NA
1966-06-08,NA,NA,NA,NA,NA,NA
1966-06-09,NA,NA,NA,NA,NA,NA
1966-06-10,NA,NA,NA,NA,NA,NA
1966-06-11,NA,NA,NA,NA,NA,NA
1966-06-12,NA,NA,NA,NA,NA,NA
1966-06-13,NA,NA,NA,NA,NA,NA
1966-06-14,NA,NA,NA,NA,NA,NA
1966-06-15,NA,NA,NA,NA,NA,NA
1966-06-16,NA,NA,NA,NA,NA,NA
1966-06-17,NA,NA,NA,NA,NA,NA
1966-06-18,NA,NA,NA,NA,NA,NA
1966-06-19,NA,NA,NA,NA,NA,NA
1966-06-20,NA,NA,NA,NA,NA,NA
1966-06-21,NA,NA,NA,NA,NA,NA
1966-06-22,NA,NA,NA,NA,NA,NA
1966-06-23,NA,NA,NA,NA,NA,NA
1966-06-24,NA,NA,NA,NA,NA,NA
1966-06-25,NA,NA,NA,NA,NA,NA
1966-06-26,NA,NA,NA,NA,NA,NA
1966-06-27,NA,NA,NA,NA,NA,NA
1966-06-28,NA,NA,NA,NA,NA,NA
1966-06-29,NA,NA,NA,NA,NA,NA
1966-06-30,NA,NA,NA,NA,NA,NA
1966-07-01,20,0,10,0,0,0
1966-07-02,23.3,3.9,13.6,0,0,0
1966-07-03,27.2,3.3,15.3,0,0,0
1966-07-04,23.9,10.6,17.3,3.8,3.8,0
1966-07-05,19.4,10.6,15,0,0,0
1966-07-06,27.2,3.9,15.6,0,0,0
1966-07-07,26.7,3.9,15.3,0,0,0
1966-07-08,23.9,8.3,16.1,0,0,0
1966-07-09,16.7,2.8,9.8,3.3,3.3,0
1966-07-10,18.3,7.2,12.8,2.5,2.5,0
1966-07-11,19.4,7.2,13.3,0,0,0
1966-07-12,24.4,2.8,13.6,0,0,0
1966-07-13,27.8,4.4,16.1,0,0,0
1966-07-14,29.4,10.6,20,0,0,0
1966-07-15,27.8,8.3,18.1,0,0,0
1966-07-16,21.1,8.9,15,1,1,0
1966-07-17,23.3,15,19.2,0.5,0.5,0
1966-07-18,25,6.1,15.6,2.5,2.5,0
1966-07-19,15.6,7.2,11.4,10.4,10.4,0
1966-07-20,15.6,7.2,11.4,0,0,0
1966-07-21,17.2,10.6,13.9,0,0,0
1966-07-22,23.3,3.9,13.6,0,0,0
1966-07-23,23.9,4.4,14.2,0,0,0
1966-07-24,20.6,10,15.3,0,0,0
1966-07-25,21.1,7.8,14.5,0,0,0
1966-07-26,23.9,7.2,15.6,0,0,0
1966-07-27,23.3,2.8,13.1,0,0,0
1966-07-28,20.6,10,15.3,0,0,0
1966-07-29,18.9,3.3,11.1,0,0,0
1966-07-30,19.4,7.2,13.3,0,0,0
1966-07-31,22.8,0.6,11.7,0,0,0
1966-08-01,20.6,10,15.3,2,2,0
1966-08-02,20.6,10,15.3,0,0,0
1966-08-03,21.7,10,15.9,1,1,0
1966-08-04,22.8,2.2,12.5,0,0,0
1966-08-05,20.6,5,12.8,0,0,0
1966-08-06,23.9,2.2,13.1,0,0,0
1966-08-07,26.7,5,15.9,1,1,0
1966-08-08,19.4,11.1,15.3,0.5,0.5,0
1966-08-09,17.8,10,13.9,4.6,4.6,0
1966-08-10,15,6.1,10.6,2,2,0
1966-08-11,17.8,-2.8,7.5,0,0,0
1966-08-12,16.7,7.2,12,4.6,4.6,0
1966-08-13,20.6,7.8,14.2,5.3,5.3,0
1966-08-14,21.1,10,15.6,1.5,1.5,0
1966-08-15,17.8,7.8,12.8,0.5,0.5,0
1966-08-16,18.3,1.7,10,0,0,0
1966-08-17,18.3,0.6,9.5,0,0,0
1966-08-18,20.6,-1.7,9.5,0,0,0
1966-08-19,22.2,-1.1,10.6,0,0,0
1966-08-20,25.6,-1.1,12.3,0,0,0
1966-08-21,25.6,1.7,13.7,0,0,0
1966-08-22,27.8,1.1,14.5,0,0,0
1966-08-23,30,2.2,16.1,0,0,0
1966-08-24,28.9,2.2,15.6,0,0,0
1966-08-25,27.8,2.2,15,0.5,0.5,0
1966-08-26,23.9,10.6,17.3,17.3,17.3,0
1966-08-27,13.3,9.4,11.4,8.9,8.9,0
1966-08-28,15,7.2,11.1,15.5,15.5,0
1966-08-29,14.4,7.2,10.8,0,0,0
1966-08-30,16.1,6.7,11.4,0,0,0
1966-08-31,16.1,1.7,8.9,1.5,1.5,0
1966-09-01,17.2,6.7,12,0,0,0
1966-09-02,10.6,1.7,6.2,0,0,0
1966-09-03,22.2,6.7,14.5,3,3,0
1966-09-04,21.1,6.1,13.6,0,0,0
1966-09-05,16.1,6.1,11.1,2.5,2.5,0
1966-09-06,14.4,6.7,10.6,0,0,0
1966-09-07,15.6,-3.9,5.9,0,0,0
1966-09-08,18.3,1.1,9.7,0.5,0.5,0
1966-09-09,15.6,7.8,11.7,4.8,4.8,0
1966-09-10,20.6,5,12.8,0,0,0
1966-09-11,17.8,-2.2,7.8,0,0,0
1966-09-12,19.4,-2.8,8.3,0,0,0
1966-09-13,22.8,-2.2,10.3,0,0,0
1966-09-14,23.3,-1.7,10.8,0,0,0
1966-09-15,24.4,-1.1,11.7,0,0,0
1966-09-16,23.9,3.3,13.6,0,0,0
1966-09-17,15,8.9,12,8.6,8.6,0
1966-09-18,17.2,-1.1,8.1,0,0,0
1966-09-19,18.3,2.2,10.3,0,0,0
1966-09-20,18.9,-1.1,8.9,0,0,0
1966-09-21,22.8,3.3,13.1,0,0,0
1966-09-22,22.8,0.6,11.7,0,0,0
1966-09-23,22.8,0.6,11.7,0,0,0
1966-09-24,17.8,0,8.9,0,0,0
1966-09-25,14.4,3.9,9.2,0,0,0
1966-09-26,18.3,4.4,11.4,0,0,0
1966-09-27,13.3,7.8,10.6,7.4,7.4,0
1966-09-28,14.4,3.9,9.2,0,0,0
1966-09-29,15,-3.3,5.9,0,0,0
1966-09-30,19.4,2.8,11.1,7.6,7.6,0
1966-10-01,12.8,3.9,8.4,0,0,0
1966-10-02,13.3,-4.4,4.5,1,1,0
1966-10-03,16.1,5.6,10.9,0,0,0
1966-10-04,22.2,1.1,11.7,0,0,0
1966-10-05,18.3,4.4,11.4,1,1,0
1966-10-06,16.1,7.2,11.7,0,0,0
1966-10-07,11.1,-3.3,3.9,0,0,0
1966-10-08,11.1,2.2,6.7,0,0,0
1966-10-09,12.2,-3.3,4.5,0,0,0
1966-10-10,11.1,-2.8,4.2,0,0,0
1966-10-11,7.2,-8.3,-0.6,0,0,0
1966-10-12,7.8,-4.4,1.7,0,0,0
1966-10-13,6.7,-10.6,-2,0,0,0
1966-10-14,10,-0.6,4.7,0,0,0
1966-10-15,10,2.2,6.1,0,0,0
1966-10-16,10,-8.3,0.9,0,0,0
1966-10-17,7.8,-1.1,3.4,0,0,0
1966-10-18,10,1.7,5.9,0,0,0
1966-10-19,9.4,-6.7,1.4,0,0,0
1966-10-20,4.4,-6.7,-1.2,7.6,0,7.6
1966-10-21,3.9,-4.4,-0.3,0,0,0
1966-10-22,6.1,-10,-2,0,0,0
1966-10-23,16.1,0.6,8.4,9.1,9.1,0
1966-10-24,9.4,5.6,7.5,0,0,0
1966-10-25,0.6,-6.7,-3.1,13.2,0,13.2
1966-10-26,3.9,-2.8,0.6,0,0,0
1966-10-27,-1.1,-17.8,-9.5,0,0,0
1966-10-28,7.8,-8.9,-0.6,0,0,0
1966-10-29,10,-3.3,3.4,0,0,0
1966-10-30,6.7,-2.2,2.3,0,0,0
1966-10-31,3.9,-3.9,0,0,0,0
1966-11-01,11.7,1.1,6.4,0,0,0
1966-11-02,3.9,-4.4,-0.3,6.4,6.4,0
1966-11-03,4.4,-1.7,1.4,0.8,0.8,0
1966-11-04,6.1,1.1,3.6,0,0,0
1966-11-05,5.6,-5.6,0,0,0,0
1966-11-06,-6.7,-12.8,-9.8,0,0,0
1966-11-07,-3.9,-10,-7,0,0,0
1966-11-08,-4.4,-16.1,-10.3,5.6,0,5.6
1966-11-09,2.2,-15,-6.4,0,0,0
1966-11-10,-4.4,-15,-9.7,0,0,0
1966-11-11,-3.3,-17.8,-10.6,3.6,0,3.6
1966-11-12,-5,-7.2,-6.1,0,0,0
1966-11-13,-3.9,-12.2,-8.1,0,0,0
1966-11-14,-8.3,-12.2,-10.3,7.6,0,7.6
1966-11-15,-9.4,-10.6,-10,0,0,0
1966-11-16,-6.7,-12.8,-9.8,0,0,0
1966-11-17,-5,-8.9,-7,0,0,0
1966-11-18,2.2,-14.4,-6.1,0,0,0
1966-11-19,5.6,-1.1,2.3,0,0,0
1966-11-20,1.1,-3.3,-1.1,0,0,0
1966-11-21,-3.3,-13.3,-8.3,0,0,0
1966-11-22,-1.7,-24.4,-13.1,0,0,0
1966-11-23,4.4,-11.1,-3.4,0,0,0
1966-11-24,8.9,-2.2,3.4,0,0,0
1966-11-25,3.3,-3.9,-0.3,0,0,0
1966-11-26,1.7,-3.9,-1.1,0,0,0
1966-11-27,1.7,-7.2,-2.8,3.6,0,3.6
1966-11-28,-9.4,-19.4,-14.4,0,0,0
1966-11-29,-15,-26.7,-20.9,0,0,0
1966-11-30,-11.1,-28.9,-20,0,0,0
1966-12-01,-9.4,-19.4,-14.4,14.2,0,14.2
1966-12-02,-6.7,-17.8,-12.3,0,0,0
1966-12-03,-12.2,-12.2,-12.2,0,0,0
1966-12-04,-12.8,-14.4,-13.6,12.2,0,12.2
1966-12-05,-16.1,-17.8,-17,5.1,0,5.1
1966-12-06,-18.9,-20.6,-19.8,2.5,0,2.5
1966-12-07,-19.4,-28.9,-24.2,0,0,0
1966-12-08,-17.8,-29.4,-23.6,0,0,0
1966-12-09,-12.2,-27.8,-20,6.1,0,6.1
1966-12-10,0.6,-13.3,-6.4,0,0,0
1966-12-11,2.2,-13.3,-5.6,0,0,0
1966-12-12,1.7,-9.4,-3.9,0,0,0
1966-12-13,-1.1,-9.4,-5.3,0,0,0
1966-12-14,2.2,-12.8,-5.3,0,0,0
1966-12-15,1.7,-9.4,-3.9,0,0,0
1966-12-16,1.7,-10.6,-4.5,0,0,0
1966-12-17,1.7,-7.8,-3.1,0,0,0
1966-12-18,4.4,-6.1,-0.9,0,0,0
1966-12-19,4.4,-6.7,-1.2,0,0,0
1966-12-20,-6.7,-12.2,-9.5,0,0,0
1966-12-21,-2.2,-15,-8.6,0,0,0
1966-12-22,-1.1,-3.3,-2.2,0,0,0
1966-12-23,-1.7,-3.9,-2.8,0,0,0
1966-12-24,-5,-13.3,-9.2,0,0,0
1966-12-25,-7.8,-15,-11.4,0,0,0
1966-12-26,-11.1,-19.4,-15.3,1.5,0,1.5
1966-12-27,-7.8,-17.8,-12.8,1.5,0,1.5
1966-12-28,-1.7,-18.3,-10,10.2,0,10.2
1966-12-29,-2.2,-15,-8.6,0,0,0
1966-12-30,3.9,-7.2,-1.7,0,0,0
1966-12-31,3.3,-4.4,-0.6,0,0,0
1967-01-01,-0.6,-17.2,-8.9,3,0,3
1967-01-02,-2.8,-14.4,-8.6,0,0,0
1967-01-03,-1.1,-13.3,-7.2,0,0,0
1967-01-04,-9.4,-18.3,-13.9,0,0,0
1967-01-05,-13.9,-29.4,-21.7,0,0,0
1967-01-06,-3.3,-17.8,-10.6,0,0,0
1967-01-07,4.4,-18.3,-7,0,0,0
1967-01-08,-1.7,-12.8,-7.3,0,0,0
1967-01-09,2.8,-11.1,-4.2,0,0,0
1967-01-10,6.1,-1.7,2.2,0,0,0
1967-01-11,3.3,-10,-3.4,0,0,0
1967-01-12,-2.2,-7.8,-5,0,0,0
1967-01-13,-5.6,-17.8,-11.7,0,0,0
1967-01-14,-1.1,-12.2,-6.7,8.6,0,8.6
1967-01-15,0,-7.8,-3.9,0,0,0
1967-01-16,-9.4,-17.8,-13.6,0,0,0
1967-01-17,0.6,-17.8,-8.6,0,0,0
1967-01-18,-3.9,-15,-9.5,5.1,0,5.1
1967-01-19,-1.1,-6.7,-3.9,6.1,0,6.1
1967-01-20,-14.4,-21.7,-18.1,2.5,0,2.5
1967-01-21,-16.1,-21.7,-18.9,0,0,0
1967-01-22,-17.2,-20.6,-18.9,0,0,0
1967-01-23,-15,-20.6,-17.8,0,0,0
1967-01-24,-19.4,-36.1,-27.8,0,0,0
1967-01-25,-21.1,-40,-30.6,1,0,1
1967-01-26,-17.8,-28.9,-23.4,0,0,0
1967-01-27,-12.2,-31.7,-22,5.1,0,5.1
1967-01-28,-5.6,-24.4,-15,0,0,0
1967-01-29,-3.9,-15,-9.5,3,0,3
1967-01-30,-5.6,-23.3,-14.5,0,0,0
1967-01-31,-3.9,-20.6,-12.3,0,0,0
1967-02-01,3.9,-12.2,-4.2,0,0,0
1967-02-02,6.1,-5.6,0.3,0,0,0
1967-02-03,5.6,-6.7,-0.6,4.1,0,4.1
1967-02-04,3.3,-5.6,-1.2,0,0,0
1967-02-05,1.7,-13.9,-6.1,0,0,0
1967-02-06,5.6,-9.4,-1.9,0,0,0
1967-02-07,0,-13.9,-7,0,0,0
1967-02-08,4.4,-12.2,-3.9,0,0,0
1967-02-09,6.7,-12.2,-2.8,0,0,0
1967-02-10,5,-5.6,-0.3,5.1,0,5.1
1967-02-11,4.4,-3.9,0.3,0,0,0
1967-02-12,4.4,-3.9,0.3,0,0,0
1967-02-13,-1.7,-18.3,-10,0,0,0
1967-02-14,-1.7,-13.3,-7.5,0,0,0
1967-02-15,-1.1,-9.4,-5.3,0,0,0
1967-02-16,-3.3,-18.9,-11.1,3.8,0,3.8
1967-02-17,-5.6,-25.6,-15.6,0,0,0
1967-02-18,1.7,-26.1,-12.2,0,0,0
1967-02-19,0.6,-20.6,-10,0,0,0
1967-02-20,4.4,-9.4,-2.5,0,0,0
1967-02-21,0.6,-12.2,-5.8,0,0,0
1967-02-22,0,-15.6,-7.8,0,0,0
1967-02-23,1.7,-6.1,-2.2,0,0,0
1967-02-24,3.3,0.6,2,0,0,0
1967-02-25,4.4,-8.9,-2.3,0,0,0
1967-02-26,4.4,-12.8,-4.2,0,0,0
1967-02-27,10.6,-2.2,4.2,0,0,0
1967-02-28,4.4,-10,-2.8,0,0,0
1967-03-01,3.9,-14.4,-5.3,0,0,0
1967-03-02,2.2,-20,-8.9,0,0,0
1967-03-03,4.4,-19.4,-7.5,0,0,0
1967-03-04,8.9,-17.8,-4.5,0,0,0
1967-03-05,10.6,-11.1,-0.3,0,0,0
1967-03-06,6.1,-7.2,-0.6,0,0,0
1967-03-07,5.6,-3.9,0.9,0,0,0
1967-03-08,1.7,-2.2,-0.3,0,0,0
1967-03-09,-8.9,-11.1,-10,0,0,0
1967-03-10,-9.4,-17.8,-13.6,0,0,0
1967-03-11,-9.4,-17.8,-13.6,0,0,0
1967-03-12,-7.2,-28.3,-17.8,0,0,0
1967-03-13,-6.1,-32.8,-19.5,0,0,0
1967-03-14,-9.4,-16.1,-12.8,0,0,0
1967-03-15,-9.4,NA,NA,0,0,0
1967-03-16,-11.1,-15,-13.1,0,0,0
1967-03-17,-1.1,-12.8,-7,1.5,0,1.5
1967-03-18,-1.1,-11.1,-6.1,0,0,0
1967-03-19,2.8,-17.8,-7.5,0,0,0
1967-03-20,2.8,-2.8,0,0,0,0
1967-03-21,5,-12.2,-3.6,1.5,0,1.5
1967-03-22,6.7,-6.7,0,0,0,0
1967-03-23,-1.1,-2.2,-1.7,0,0,0
1967-03-24,3.3,-17.2,-7,0,0,0
1967-03-25,1.7,-7.2,-2.8,2.5,0,2.5
1967-03-26,-1.1,-20.6,-10.9,0,0,0
1967-03-27,4.4,-8.9,-2.3,7.6,0,7.6
1967-03-28,2.2,-4.4,-1.1,0,0,0
1967-03-29,4.4,-11.7,-3.7,0,0,0
1967-03-30,0.6,-11.7,-5.6,0,0,0
1967-03-31,4.4,-9.4,-2.5,0,0,0
1967-04-01,7.2,-18.3,-5.6,NA,NA,NA
1967-04-02,12.8,-11.1,0.9,NA,NA,NA
1967-04-03,7.8,-3.9,2,NA,NA,NA
1967-04-04,6.1,0,3.1,NA,NA,NA
1967-04-05,8.3,-10,-0.9,NA,NA,NA
1967-04-06,11.1,-12.2,-0.6,NA,NA,NA
1967-04-07,6.7,-0.6,3.1,NA,NA,NA
1967-04-08,5,-10,-2.5,NA,NA,NA
1967-04-09,5.6,-4.4,0.6,NA,NA,NA
1967-04-10,5.6,-12.2,-3.3,NA,NA,NA
1967-04-11,7.2,-8.9,-0.9,NA,NA,NA
1967-04-12,6.7,0,3.4,NA,NA,NA
1967-04-13,4.4,-5,-0.3,NA,NA,NA
1967-04-14,5.6,-2.8,1.4,NA,NA,NA
1967-04-15,5.6,-11.7,-3.1,NA,NA,NA
1967-04-16,6.1,-6.1,0,NA,NA,NA
1967-04-17,5,-3.9,0.6,NA,NA,NA
1967-04-18,5.6,-8.9,-1.7,NA,NA,NA
1967-04-19,5.6,-6.1,-0.3,NA,NA,NA
1967-04-20,8.3,-4.4,2,NA,NA,NA
1967-04-21,10.6,-8.9,0.9,NA,NA,NA
1967-04-22,10.6,-6.1,2.3,NA,NA,NA
1967-04-23,12.8,-7.2,2.8,NA,NA,NA
1967-04-24,7.2,-1.1,3.1,NA,NA,NA
1967-04-25,10.6,-1.7,4.5,NA,NA,NA
1967-04-26,9.4,-1.7,3.9,NA,NA,NA
1967-04-27,11.1,-1.1,5,NA,NA,NA
1967-04-28,14.4,2.2,8.3,NA,NA,NA
1967-04-29,15,0,7.5,NA,NA,NA
1967-04-30,17.8,-3.9,7,NA,NA,NA
1967-05-01,18.3,-2.2,8.1,0,0,0
1967-05-02,16.7,-2.8,7,0,0,0
1967-05-03,15,-3.3,5.9,0,0,0
1967-05-04,19.4,-1.1,9.2,0,0,0
1967-05-05,15,2.2,8.6,0,0,0
1967-05-06,15.6,5.6,10.6,8.9,8.9,0
1967-05-07,8.9,1.1,5,1.3,1.3,0
1967-05-08,8.9,0,4.5,2.5,2.5,0
1967-05-09,7.8,0,3.9,0,0,0
1967-05-10,9.4,-1.1,4.2,0,0,0
1967-05-11,12.8,-3.9,4.5,0,0,0
1967-05-12,16.1,-5,5.6,0,0,0
1967-05-13,12.8,0,6.4,2.5,2.5,0
1967-05-14,11.1,3.9,7.5,4.3,4.3,0
1967-05-15,16.1,-1.1,7.5,5.1,5.1,0
1967-05-16,13.3,5.6,9.5,5.1,5.1,0
1967-05-17,15.6,-0.6,7.5,0,0,0
1967-05-18,18.3,-1.7,8.3,0,0,0
1967-05-19,18.3,-1.7,8.3,0,0,0
1967-05-20,17.8,6.7,12.3,0,0,0
1967-05-21,18.3,7.2,12.8,0,0,0
1967-05-22,15,-1.7,6.7,0,0,0
1967-05-23,11.7,3.3,7.5,0,0,0
1967-05-24,11.7,-2.2,4.8,0,0,0
1967-05-25,17.8,-2.2,7.8,0,0,0
1967-05-26,20.6,-2.2,9.2,0,0,0
1967-05-27,22.2,-3.3,9.5,0,0,0
1967-05-28,21.1,6.1,13.6,11.4,11.4,0
1967-05-29,15,6.1,10.6,0,0,0
1967-05-30,16.7,1.7,9.2,1,1,0
1967-05-31,18.3,8.9,13.6,0,0,0
1967-06-01,25,2.8,13.9,0,0,0
1967-06-02,25,4.4,14.7,0,0,0
1967-06-03,19.4,7.2,13.3,0,0,0
1967-06-04,25,1.1,13.1,0,0,0
1967-06-05,23.9,3.9,13.9,0,0,0
1967-06-06,23.3,8.3,15.8,0,0,0
1967-06-07,21.7,3.3,12.5,0,0,0
1967-06-08,21.7,3.3,12.5,0,0,0
1967-06-09,15.6,6.7,11.2,0,0,0
1967-06-10,21.1,-2.2,9.5,0,0,0
1967-06-11,21.7,0,10.9,0,0,0
1967-06-12,23.9,-0.6,11.7,0,0,0
1967-06-13,22.8,2.2,12.5,0,0,0
1967-06-14,22.2,6.7,14.5,0,0,0
1967-06-15,21.1,12.8,17,0,0,0
1967-06-16,23.9,3.3,13.6,0,0,0
1967-06-17,21.7,2.8,12.3,0,0,0
