Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1961-05-17,NA,NA,NA,NA,NA,NA
1961-05-18,NA,NA,NA,NA,NA,NA
1961-05-19,NA,NA,NA,NA,NA,NA
1961-05-20,NA,NA,NA,NA,NA,NA
1961-05-21,NA,NA,NA,NA,NA,NA
1961-05-22,NA,NA,NA,NA,NA,NA
1961-05-23,NA,NA,NA,NA,NA,NA
1961-05-24,NA,NA,NA,NA,NA,NA
1961-05-25,NA,NA,NA,NA,NA,NA
1961-05-26,NA,NA,NA,NA,NA,NA
1961-05-27,NA,NA,NA,NA,NA,NA
1961-05-28,NA,NA,NA,NA,NA,NA
1961-05-29,NA,NA,NA,NA,NA,NA
1961-05-30,NA,NA,NA,NA,NA,NA
1961-05-31,NA,NA,NA,NA,NA,NA
1961-06-01,NA,NA,NA,NA,NA,NA
1961-06-02,NA,NA,NA,NA,NA,NA
1961-06-03,NA,NA,NA,NA,NA,NA
1961-06-04,NA,NA,NA,NA,NA,NA
1961-06-05,NA,NA,NA,NA,NA,NA
1961-06-06,NA,NA,NA,NA,NA,NA
1961-06-07,NA,NA,NA,NA,NA,NA
1961-06-08,NA,NA,NA,NA,NA,NA
1961-06-09,NA,NA,NA,NA,NA,NA
1961-06-10,NA,NA,NA,NA,NA,NA
1961-06-11,NA,NA,NA,NA,NA,NA
1961-06-12,NA,NA,NA,NA,NA,NA
1961-06-13,NA,NA,NA,NA,NA,NA
1961-06-14,NA,NA,NA,NA,NA,NA
1961-06-15,NA,NA,NA,NA,NA,NA
1961-06-16,NA,NA,NA,NA,NA,NA
1961-06-17,NA,NA,NA,NA,NA,NA
1961-06-18,NA,NA,NA,NA,NA,NA
1961-06-19,NA,NA,NA,NA,NA,NA
1961-06-20,NA,NA,NA,NA,NA,NA
1961-06-21,NA,NA,NA,NA,NA,NA
1961-06-22,NA,NA,NA,NA,NA,NA
1961-06-23,NA,NA,NA,NA,NA,NA
1961-06-24,NA,NA,NA,NA,NA,NA
1961-06-25,NA,NA,NA,NA,NA,NA
1961-06-26,NA,NA,NA,NA,NA,NA
1961-06-27,NA,NA,NA,NA,NA,NA
1961-06-28,NA,NA,NA,NA,NA,NA
1961-06-29,NA,NA,NA,NA,NA,NA
1961-06-30,NA,NA,NA,NA,NA,NA
1961-07-01,NA,NA,NA,NA,NA,NA
1961-07-02,NA,NA,NA,NA,NA,NA
1961-07-03,NA,NA,NA,NA,NA,NA
1961-07-04,NA,NA,NA,NA,NA,NA
1961-07-05,NA,NA,NA,NA,NA,NA
1961-07-06,NA,NA,NA,NA,NA,NA
1961-07-07,NA,NA,NA,NA,NA,NA
1961-07-08,NA,NA,NA,NA,NA,NA
1961-07-09,NA,NA,NA,NA,NA,NA
1961-07-10,NA,NA,NA,NA,NA,NA
1961-07-11,NA,NA,NA,NA,NA,NA
1961-07-12,NA,NA,NA,NA,NA,NA
1961-07-13,NA,NA,NA,NA,NA,NA
1961-07-14,NA,NA,NA,NA,NA,NA
1961-07-15,NA,NA,NA,NA,NA,NA
1961-07-16,NA,NA,NA,NA,NA,NA
1961-07-17,NA,NA,NA,NA,NA,NA
1961-07-18,NA,NA,NA,NA,NA,NA
1961-07-19,NA,NA,NA,NA,NA,NA
1961-07-20,NA,NA,NA,NA,NA,NA
1961-07-21,NA,NA,NA,NA,NA,NA
1961-07-22,NA,NA,NA,NA,NA,NA
1961-07-23,NA,NA,NA,NA,NA,NA
1961-07-24,NA,NA,NA,NA,NA,NA
1961-07-25,NA,NA,NA,NA,NA,NA
1961-07-26,NA,NA,NA,NA,NA,NA
1961-07-27,NA,NA,NA,NA,NA,NA
1961-07-28,NA,NA,NA,NA,NA,NA
1961-07-29,NA,NA,NA,NA,NA,NA
1961-07-30,NA,NA,NA,NA,NA,NA
1961-07-31,NA,NA,NA,NA,NA,NA
1961-08-01,NA,NA,NA,NA,NA,NA
1961-08-02,NA,NA,NA,NA,NA,NA
1961-08-03,NA,NA,NA,NA,NA,NA
1961-08-04,NA,NA,NA,NA,NA,NA
1961-08-05,NA,NA,NA,NA,NA,NA
1961-08-06,NA,NA,NA,NA,NA,NA
1961-08-07,NA,NA,NA,NA,NA,NA
1961-08-08,NA,NA,NA,NA,NA,NA
1961-08-09,NA,NA,NA,NA,NA,NA
1961-08-10,NA,NA,NA,NA,NA,NA
1961-08-11,NA,NA,NA,NA,NA,NA
1961-08-12,NA,NA,NA,NA,NA,NA
1961-08-13,NA,NA,NA,NA,NA,NA
1961-08-14,NA,NA,NA,NA,NA,NA
1961-08-15,NA,NA,NA,NA,NA,NA
1961-08-16,NA,NA,NA,NA,NA,NA
1961-08-17,NA,NA,NA,NA,NA,NA
1961-08-18,NA,NA,NA,NA,NA,NA
1961-08-19,NA,NA,NA,NA,NA,NA
1961-08-20,NA,NA,NA,NA,NA,NA
1961-08-21,NA,NA,NA,NA,NA,NA
1961-08-22,NA,NA,NA,NA,NA,NA
1961-08-23,NA,NA,NA,NA,NA,NA
1961-08-24,NA,NA,NA,NA,NA,NA
1961-08-25,NA,NA,NA,NA,NA,NA
1961-08-26,NA,NA,NA,NA,NA,NA
1961-08-27,NA,NA,NA,NA,NA,NA
1961-08-28,NA,NA,NA,NA,NA,NA
1961-08-29,NA,NA,NA,NA,NA,NA
1961-08-30,NA,NA,NA,NA,NA,NA
1961-08-31,NA,NA,NA,NA,NA,NA
1961-09-01,NA,NA,NA,NA,NA,NA
1961-09-02,NA,NA,NA,NA,NA,NA
1961-09-03,NA,NA,NA,NA,NA,NA
1961-09-04,NA,NA,NA,NA,NA,NA
1961-09-05,NA,NA,NA,1.5,1.5,0
1961-09-06,14.5,3.3,8.9,0,0,0
1961-09-07,11.7,-2.2,4.8,0,0,0
1961-09-08,15.6,8.9,12.3,0,0,0
1961-09-09,18.3,-1.1,8.6,0,0,0
1961-09-10,18.9,-0.6,9.2,0,0,0
1961-09-11,22.2,-1.7,10.3,0,0,0
1961-09-12,23.4,-1.1,11.2,0,0,0
1961-09-13,24.5,0.6,12.6,0,0,0
1961-09-14,23.4,0,11.7,0,0,0
1961-09-15,21.7,0.6,11.2,0,0,0
1961-09-16,20,0.6,10.3,0,0,0
1961-09-17,18.3,-0.6,8.9,0,0,0
1961-09-18,20.6,-1.1,9.8,0,0,0
1961-09-19,17.8,0,8.9,0,0,0
1961-09-20,20.6,-0.6,10,0,0,0
1961-09-21,20,-1.1,9.5,0,0,0
1961-09-22,17.2,-1.7,7.8,0,0,0
1961-09-23,16.1,-1.7,7.2,0,0,0
1961-09-24,20,-0.6,9.7,0,0,0
1961-09-25,20.6,-2.2,9.2,0,0,0
1961-09-26,16.7,-6.7,5,0,0,0
1961-09-27,16.1,-3.9,6.1,0,0,0
1961-09-28,15,-2.8,6.1,0,0,0
1961-09-29,15.6,0.6,8.1,10.2,10.2,0
1961-09-30,18.3,1.1,9.7,0,0,0
1961-10-01,15.6,-1.1,7.3,0,0,0
1961-10-02,15.6,1.7,8.7,0,0,0
1961-10-03,16.7,9.5,13.1,5.1,5.1,0
1961-10-04,16.7,7.8,12.3,0,0,0
1961-10-05,14.5,4.4,9.5,0,0,0
1961-10-06,NA,-1.7,NA,0,0,0
1961-10-07,9.5,1.1,5.3,0,0,0
1961-10-08,10,1.7,5.9,6.4,6.4,0
1961-10-09,8.9,0,4.5,0,0,0
1961-10-10,9.5,-3.9,2.8,0,0,0
1961-10-11,7.2,-2.8,2.2,0,0,0
1961-10-12,5.6,-5.6,0,0,0,0
1961-10-13,17.8,-1.1,8.4,0,0,0
1961-10-14,17.2,1.1,9.2,0,0,0
1961-10-15,14.5,0.6,7.6,0,0,0
1961-10-16,7.2,-4.4,1.4,0,0,0
1961-10-17,7.2,-0.6,3.3,0,0,0
1961-10-18,12.2,-0.6,5.8,5.1,5.1,0
1961-10-19,2.2,-2.8,-0.3,0,0,0
1961-10-20,5,-7.2,-1.1,0,0,0
1961-10-21,5.6,-9.5,-2,0,0,0
1961-10-22,5.6,-10.6,-2.5,0,0,0
1961-10-23,5,-11.7,-3.4,0,0,0
1961-10-24,3.3,-8.9,-2.8,1.3,0,1.3
1961-10-25,3.9,-7.2,-1.7,0,0,0
1961-10-26,4.4,-7.2,-1.4,1.3,0,1.3
1961-10-27,3.3,-2.8,0.3,0,0,0
1961-10-28,10,NA,NA,0,0,0
1961-10-29,9.5,-2.2,3.7,0,0,0
1961-10-30,10,-5,2.5,0,0,0
1961-10-31,10,0.6,5.3,0,0,0
1961-11-01,-2.2,-6.1,-4.2,NA,NA,NA
1961-11-02,-6.7,-10,-8.4,NA,NA,NA
1961-11-03,0.6,-10.6,-5,NA,NA,NA
1961-11-04,0,-18.3,-9.2,NA,NA,NA
1961-11-05,0.6,-3.9,-1.7,NA,NA,NA
1961-11-06,1.1,-7.8,-3.4,NA,NA,NA
1961-11-07,0.6,-6.1,-2.8,NA,NA,NA
1961-11-08,3.9,-0.6,1.7,NA,NA,NA
1961-11-09,3.3,-1.7,0.8,NA,NA,NA
1961-11-10,0.6,-6.1,-2.8,NA,NA,NA
1961-11-11,1.1,-4.4,-1.7,NA,NA,NA
1961-11-12,2.8,-2.8,0,NA,NA,NA
1961-11-13,2.8,-2.2,0.3,NA,NA,NA
1961-11-14,1.1,-7.2,-3.1,NA,NA,NA
1961-11-15,1.7,-7.8,-3.1,NA,NA,NA
1961-11-16,-1.1,-7.2,-4.2,NA,NA,NA
1961-11-17,-1.1,-6.7,-3.9,NA,NA,NA
1961-11-18,-3.9,-12.2,-8.1,NA,NA,NA
1961-11-19,-5,-13.3,-9.2,NA,NA,NA
1961-11-20,-4.4,-12.2,-8.3,NA,NA,NA
1961-11-21,-3.3,-13.3,-8.3,NA,NA,NA
1961-11-22,-1.7,-13.9,-7.8,NA,NA,NA
1961-11-23,-4.4,-12.8,-8.6,NA,NA,NA
1961-11-24,-6.7,-16.1,-11.4,NA,NA,NA
1961-11-25,-7.2,-14.5,-10.9,NA,NA,NA
1961-11-26,-6.7,-13.9,-10.3,NA,NA,NA
1961-11-27,-5,-15,-10,NA,NA,NA
1961-11-28,-11.1,-13.3,-12.2,NA,NA,NA
1961-11-29,-11.7,-14.5,-13.1,NA,NA,NA
1961-11-30,-9.5,-13.3,-11.4,NA,NA,NA
1961-12-01,-12.2,-14.5,-13.4,0,0,0
1961-12-02,-16.7,-22.2,-19.5,0,0,0
1961-12-03,0.6,-17.8,-8.6,3.8,0,3.8
1961-12-04,1.7,-6.1,-2.2,0,0,0
1961-12-05,-1.7,-3.3,-2.5,0,0,0
1961-12-06,-1.1,-12.8,-7,0,0,0
1961-12-07,-2.2,-12.2,-7.2,0,0,0
1961-12-08,-3.3,-12.8,-8.1,0,0,0
1961-12-09,-12.2,-16.7,-14.5,0,0,0
1961-12-10,-11.1,-20,-15.6,0,0,0
1961-12-11,-9.5,-20.6,-15.1,0,0,0
1961-12-12,-6.1,-12.2,-9.2,1.3,0,1.3
1961-12-13,-6.7,-8.9,-7.8,0,0,0
1961-12-14,0,-8.3,-4.2,0,0,0
1961-12-15,-5.6,-10.6,-8.1,0,0,0
1961-12-16,-1.1,-11.1,-6.1,0,0,0
1961-12-17,-10,-17.2,-13.6,3.8,0,3.8
1961-12-18,-19.5,-23.4,-21.5,0,0,0
1961-12-19,-17.8,-23.4,-20.6,2,0,2
1961-12-20,-14.5,-23.4,-19,0,0,0
1961-12-21,-6.7,-22.2,-14.5,11.4,0,11.4
1961-12-22,-2.2,-12.2,-7.2,0,0,0
1961-12-23,0,-3.9,-2,0,0,0
1961-12-24,NA,-12.2,NA,2.5,0,2.5
1961-12-25,-8.9,-18.3,-13.6,0,0,0
1961-12-26,-15,-25.6,-20.3,0,0,0
1961-12-27,-3.9,-20,-12,5.1,0,5.1
1961-12-28,-1.1,-7.8,-4.5,7.6,0,7.6
1961-12-29,-3.9,-6.7,-5.3,0,0,0
1961-12-30,-1.1,-11.7,-6.4,3.8,0,3.8
1961-12-31,-1.1,-9.5,-5.3,0,0,0
1962-01-01,0,-9.5,-4.8,NA,NA,NA
1962-01-02,0,-3.9,-2,NA,NA,NA
1962-01-03,-1.1,-9.5,-5.3,NA,NA,NA
1962-01-04,0,-7.8,-3.9,NA,NA,NA
1962-01-05,-0.6,-2.2,-1.4,NA,NA,NA
1962-01-06,-4.4,-6.7,-5.6,NA,NA,NA
1962-01-07,1.7,-6.7,-2.5,NA,NA,NA
1962-01-08,-8.9,-10,-9.5,NA,NA,NA
1962-01-09,-8.3,-12.2,-10.3,NA,NA,NA
1962-01-10,-5,-11.1,-8.1,NA,NA,NA
1962-01-11,-6.7,-16.1,-11.4,NA,NA,NA
1962-01-12,-7.2,-15,-11.1,NA,NA,NA
1962-01-13,-10.6,-16.7,-13.7,NA,NA,NA
1962-01-14,-10.6,-15,-12.8,NA,NA,NA
1962-01-15,-15,-27.8,-21.4,NA,NA,NA
1962-01-16,-12.8,-20,-16.4,NA,NA,NA
1962-01-17,-21.1,-32.8,-27,NA,NA,NA
1962-01-18,-22.2,-34.5,-28.4,NA,NA,NA
1962-01-19,-21.7,-35.6,-28.7,NA,NA,NA
1962-01-20,-21.1,-32.8,-27,NA,NA,NA
1962-01-21,-21.7,-31.7,-26.7,NA,NA,NA
1962-01-22,0,-33.4,-16.7,NA,NA,NA
1962-01-23,1.7,-11.7,-5,NA,NA,NA
1962-01-24,3.3,-1.1,1.1,NA,NA,NA
1962-01-25,-0.6,-5,-2.8,NA,NA,NA
1962-01-26,-7.8,-15,-11.4,NA,NA,NA
1962-01-27,0,-15.6,-7.8,NA,NA,NA
1962-01-28,3.9,-1.1,1.4,NA,NA,NA
1962-01-29,8.9,-6.7,1.1,NA,NA,NA
1962-01-30,-1.1,-3.9,-2.5,NA,NA,NA
1962-01-31,2.2,-3.9,-0.9,NA,NA,NA
1962-02-01,5.6,-1.1,2.3,6.4,6.4,0
1962-02-02,1.1,-2.2,-0.6,0,0,0
1962-02-03,1.7,-1.1,0.3,0,0,0
1962-02-04,1.1,-19.5,-9.2,0,0,0
1962-02-05,-8.3,-17.8,-13.1,0,0,0
1962-02-06,-6.1,-13.9,-10,0,0,0
1962-02-07,-3.9,-14.5,-9.2,0,0,0
1962-02-08,-2.8,-17.8,-10.3,0,0,0
1962-02-09,0,-6.7,-3.4,0,0,0
1962-02-10,-0.6,-8.9,-4.8,0,0,0
1962-02-11,0,-9.5,-4.8,0,0,0
1962-02-12,-5,-12.2,-8.6,0,0,0
1962-02-13,-2.8,-8.3,-5.6,0,0,0
1962-02-14,-0.6,-7.2,-3.9,0,0,0
1962-02-15,-2.8,-12.8,-7.8,0,0,0
1962-02-16,-1.7,-19.5,-10.6,0,0,0
1962-02-17,-2.2,-22.2,-12.2,0,0,0
1962-02-18,-1.1,-20.6,-10.9,0,0,0
1962-02-19,-1.7,-22.8,-12.3,0,0,0
1962-02-20,-1.1,-20.6,-10.9,0,0,0
1962-02-21,7.2,-15,-3.9,2.5,0,2.5
1962-02-22,-2.2,-5,-3.6,0,0,0
1962-02-23,-3.9,-21.1,-12.5,0,0,0
1962-02-24,-1.7,-20.6,-11.2,0,0,0
1962-02-25,-2.2,-20,-11.1,0,0,0
1962-02-26,-1.1,-23.4,-12.3,5.1,0,5.1
1962-02-27,-4.4,-8.3,-6.4,0,0,0
1962-02-28,-7.2,-22.8,-15,0,0,0
1962-03-01,-13.3,-27.2,-20.3,NA,NA,NA
1962-03-02,-9.5,-32.8,-21.2,NA,NA,NA
1962-03-03,-5.6,-34.5,-20.1,NA,NA,NA
1962-03-04,-1.7,-26.7,-14.2,NA,NA,NA
1962-03-05,-2.8,-20.6,-11.7,NA,NA,NA
1962-03-06,-1.7,-22.2,-12,NA,NA,NA
1962-03-07,7.2,-11.7,-2.3,NA,NA,NA
1962-03-08,0.6,-7.2,-3.3,NA,NA,NA
1962-03-09,3.3,-14.5,-5.6,NA,NA,NA
1962-03-10,2.2,-12.8,-5.3,NA,NA,NA
1962-03-11,1.7,-13.3,-5.8,NA,NA,NA
1962-03-12,1.7,NA,NA,NA,NA,NA
1962-03-13,6.1,-7.8,-0.9,NA,NA,NA
1962-03-14,6.7,-5,0.9,NA,NA,NA
1962-03-15,7.2,-2.2,2.5,NA,NA,NA
1962-03-16,9.5,-2.8,3.4,NA,NA,NA
1962-03-17,2.8,-7.8,-2.5,NA,NA,NA
1962-03-18,0.6,NA,NA,NA,NA,NA
1962-03-19,2.2,-7.2,-2.5,NA,NA,NA
1962-03-20,0,-11.7,-5.9,NA,NA,NA
1962-03-21,1.7,-14.5,-6.4,NA,NA,NA
1962-03-22,-2.2,-7.2,-4.7,NA,NA,NA
1962-03-23,1.7,-10,-4.2,NA,NA,NA
1962-03-24,-1.1,-7.8,-4.5,NA,NA,NA
1962-03-25,0.6,-8.9,-4.2,NA,NA,NA
1962-03-26,2.2,-6.7,-2.3,NA,NA,NA
1962-03-27,3.9,-10.6,-3.4,NA,NA,NA
1962-03-28,7.2,-10,-1.4,NA,NA,NA
1962-03-29,8.3,-7.8,0.3,NA,NA,NA
1962-03-30,16.1,-6.7,4.7,NA,NA,NA
1962-03-31,13.9,-7.2,3.4,NA,NA,NA
1962-04-01,13.3,-6.1,3.6,0,0,0
1962-04-02,14.5,-6.1,4.2,0,0,0
1962-04-03,11.1,-3.9,3.6,0,0,0
1962-04-04,8.9,-1.1,3.9,0,0,0
1962-04-05,7.8,-2.8,2.5,0,0,0
1962-04-06,7.8,-6.1,0.9,0,0,0
1962-04-07,8.9,-7.8,0.6,0,0,0
1962-04-08,10,-5.6,2.2,0,0,0
1962-04-09,5.6,-5,0.3,0,0,0
1962-04-10,7.2,0,3.6,0,0,0
1962-04-11,7.8,-3.3,2.3,0,0,0
1962-04-12,10,1.1,5.6,0,0,0
1962-04-13,11.7,-1.7,5,0,0,0
1962-04-14,11.1,-2.8,4.2,0,0,0
1962-04-15,12.8,-4.4,4.2,0,0,0
1962-04-16,7.2,-3.9,1.7,0,0,0
1962-04-17,12.8,0,6.4,0,0,0
1962-04-18,7.2,-3.9,1.7,0,0,0
1962-04-19,12.8,-0.6,6.1,0,0,0
1962-04-20,10,0,5,0,0,0
1962-04-21,12.8,-0.6,6.1,12.7,12.7,0
1962-04-22,12.2,0.6,6.4,0,0,0
1962-04-23,14.5,-0.6,7,0,0,0
1962-04-24,12.2,1.1,6.7,8.9,8.9,0
1962-04-25,10.6,0.6,5.6,0,0,0
1962-04-26,8.9,-2.8,3.1,0,0,0
1962-04-27,10,-3.3,3.4,0,0,0
1962-04-28,11.1,-5,3.1,0,0,0
1962-04-29,11.7,-3.3,4.2,0,0,0
1962-04-30,7.8,-2.8,2.5,0.3,0.3,0
1962-05-01,7.2,0.6,3.9,0,0,0
1962-05-02,7.2,-6.1,0.6,0,0,0
1962-05-03,2.8,-3.3,-0.3,8.9,0,8.9
1962-05-04,6.7,-1.7,2.5,3,3,0
1962-05-05,NA,NA,NA,0,0,0
1962-05-06,NA,NA,NA,0,0,0
1962-05-07,NA,NA,NA,0,0,0
1962-05-08,14.5,-7.2,3.7,0,0,0
1962-05-09,16.7,-1.7,7.5,0,0,0
1962-05-10,16.1,-3.9,6.1,0,0,0
1962-05-11,13.9,1.7,7.8,0,0,0
1962-05-12,16.7,-3.3,6.7,0,0,0
1962-05-13,16.7,0,8.4,0,0,0
1962-05-14,12.8,-1.1,5.9,0,0,0
1962-05-15,17.2,-5.6,5.8,0,0,0
1962-05-16,16.1,3.3,9.7,0,0,0
1962-05-17,13.3,-1.7,5.8,0,0,0
1962-05-18,15.6,0,7.8,0,0,0
1962-05-19,14.5,-1.1,6.7,0,0,0
1962-05-20,14.5,6.1,10.3,0.5,0.5,0
1962-05-21,17.8,6.1,12,0,0,0
1962-05-22,NA,NA,NA,0,0,0
1962-05-23,NA,NA,NA,0,0,0
1962-05-24,NA,NA,NA,0.8,0.8,0
1962-05-25,17.8,6.1,12,2.8,2.8,0
1962-05-26,NA,2.2,NA,0,0,0
1962-05-27,21.7,4.4,13.1,2.8,2.8,0
1962-05-28,20.6,4.4,12.5,0,0,0
1962-05-29,13.3,-3.3,5,0,0,0
1962-05-30,13.3,-0.6,6.4,1.5,1.5,0
1962-05-31,12.8,1.7,7.3,0.5,0.5,0
1962-06-01,13.3,1.7,7.5,0,0,0
1962-06-02,16.1,0.6,8.4,6.6,6.6,0
1962-06-03,14.5,1.1,7.8,0,0,0
1962-06-04,13.3,-2.8,5.3,0.5,0.5,0
1962-06-05,14.5,-1.7,6.4,0,0,0
1962-06-06,15.6,3.3,9.5,0,0,0
1962-06-07,15.6,6.7,11.2,0,0,0
1962-06-08,12.8,0.6,6.7,0,0,0
1962-06-09,15,-0.6,7.2,0.3,0.3,0
1962-06-10,12.8,-2.2,5.3,0,0,0
1962-06-11,14.5,-1.7,6.4,0,0,0
1962-06-12,23.4,0.6,12,0,0,0
1962-06-13,25.6,2.2,13.9,0,0,0
