Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1969-02-11,5,-2.2,1.4,0,0,0
1969-02-12,5,-5,0,0,0,0
1969-02-13,0.6,-16.1,-7.8,0,0,0
1969-02-14,-1.1,-16.1,-8.6,1,0,1
1969-02-15,0.6,-5.6,-2.5,0,0,0
1969-02-16,4.4,-15,-5.3,0,0,0
1969-02-17,5,-14.4,-4.7,0,0,0
1969-02-18,7.2,-11.1,-2,0,0,0
1969-02-19,3.9,-15.6,-5.9,0,0,0
1969-02-20,1.1,-17.8,-8.4,0,0,0
1969-02-21,-3.9,-17.8,-10.9,0,0,0
1969-02-22,-1.7,-17.8,-9.8,0,0,0
1969-02-23,1.7,-22.2,-10.3,0,0,0
1969-02-24,-1.1,-21.1,-11.1,0,0,0
1969-02-25,-3.3,-23.9,-13.6,0,0,0
1969-02-26,-2.8,-23.9,-13.4,0,0,0
1969-02-27,-1.7,-25.6,-13.7,0,0,0
1969-02-28,-0.6,-21.7,-11.2,0,0,0
1969-03-01,1.1,-12.2,-5.6,0,0,0
1969-03-02,5.6,-3.3,1.2,0,0,0
1969-03-03,8.9,-1.7,3.6,0,0,0
1969-03-04,5.6,-5,0.3,0,0,0
1969-03-05,4.4,-12.2,-3.9,0,0,0
1969-03-06,5,-14.4,-4.7,0,0,0
1969-03-07,6.1,-16.1,-5,0,0,0
1969-03-08,5,-14.4,-4.7,0,0,0
1969-03-09,2.8,-16.1,-6.7,0,0,0
1969-03-10,6.1,-18.3,-6.1,0,0,0
1969-03-11,5,-16.7,-5.9,0,0,0
1969-03-12,7.2,-15,-3.9,0,0,0
1969-03-13,4.4,-12.2,-3.9,0,0,0
1969-03-14,6.1,-5,0.6,0,0,0
1969-03-15,4.4,-3.3,0.6,0,0,0
1969-03-16,1.7,-2.2,-0.3,14.7,0,14.7
1969-03-17,2.8,-3.9,-0.6,5.6,0,5.6
1969-03-18,6.1,-3.9,1.1,0,0,0
1969-03-19,6.7,-3.9,1.4,0,0,0
1969-03-20,7.2,-10,-1.4,0,0,0
1969-03-21,6.7,-2.2,2.3,0,0,0
1969-03-22,2.8,-3.3,-0.3,0,0,0
1969-03-23,7.2,-7.2,0,0,0,0
1969-03-24,6.1,-6.1,0,0,0,0
1969-03-25,12.2,-1.7,5.3,0,0,0
1969-03-26,13.3,0,6.7,0,0,0
1969-03-27,10.6,-1.7,4.5,0,0,0
1969-03-28,11.7,-3.3,4.2,0,0,0
1969-03-29,10,-3.9,3.1,0,0,0
1969-03-30,15,-2.2,6.4,0,0,0
1969-03-31,11.1,0,5.6,0,0,0
1969-04-01,10,-0.6,4.7,0,0,0
1969-04-02,6.7,2.2,4.5,0,0,0
1969-04-03,5.6,-5.6,0,0,0,0
1969-04-04,11.7,1.7,6.7,0,0,0
1969-04-05,13.9,-1.1,6.4,3,3,0
1969-04-06,10,-2.2,3.9,0,0,0
1969-04-07,12.8,-5,3.9,0,0,0
1969-04-08,16.1,-5,5.6,0,0,0
1969-04-09,16.1,-2.2,7,0,0,0
1969-04-10,15,0,7.5,0,0,0
1969-04-11,15.6,0,7.8,0,0,0
1969-04-12,15,5.6,10.3,0,0,0
1969-04-13,13.3,2.8,8.1,0,0,0
1969-04-14,13.9,-3.9,5,0,0,0
1969-04-15,11.7,-2.8,4.5,0,0,0
1969-04-16,13.3,2.8,8.1,2.5,2.5,0
1969-04-17,12.2,-2.2,5,22.9,22.9,0
1969-04-18,11.1,-0.6,5.3,0,0,0
1969-04-19,9.4,-2.2,3.6,0,0,0
1969-04-20,10,-3.9,3.1,0,0,0
1969-04-21,12.8,3.3,8.1,0,0,0
1969-04-22,11.7,-5.6,3.1,0,0,0
1969-04-23,6.7,2.8,4.8,10.2,10.2,0
1969-04-24,10,-0.6,4.7,1.3,1.3,0
1969-04-25,12.8,-2.8,5,0,0,0
1969-04-26,15,-3.9,5.6,0,0,0
1969-04-27,15.6,-1.1,7.3,0,0,0
1969-04-28,13.3,0,6.7,10.2,10.2,0
1969-04-29,7.8,1.7,4.8,0.8,0.8,0
1969-04-30,9.4,3.9,6.7,0,0,0
1969-05-01,11.7,1.7,6.7,0,0,0
1969-05-02,11.1,-2.2,4.5,0,0,0
1969-05-03,15.6,-1.7,7,0.8,0.8,0
1969-05-04,12.8,0,6.4,0,0,0
1969-05-05,13.9,1.1,7.5,0,0,0
1969-05-06,15.6,-3.9,5.9,0,0,0
1969-05-07,21.7,-2.2,9.8,0,0,0
1969-05-08,24.4,0,12.2,0,0,0
1969-05-09,26.7,-0.6,13.1,0,0,0
1969-05-10,23.9,3.9,13.9,0,0,0
1969-05-11,18.3,1.7,10,0,0,0
1969-05-12,18.9,1.7,10.3,0,0,0
1969-05-13,16.1,-0.6,7.8,0,0,0
1969-05-14,14.4,-1.7,6.4,0,0,0
1969-05-15,14.4,0.6,7.5,0,0,0
1969-05-16,19.4,-2.2,8.6,0,0,0
1969-05-17,20.6,-3.3,8.7,0,0,0
1969-05-18,20.6,-2.2,9.2,0,0,0
1969-05-19,20.6,0,10.3,0,0,0
1969-05-20,23.3,3.9,13.6,0,0,0
1969-05-21,24.4,1.7,13.1,0,0,0
1969-05-22,26.7,1.7,14.2,0,0,0
1969-05-23,29.4,5,17.2,0,0,0
1969-05-24,21.7,4.4,13.1,7.4,7.4,0
1969-05-25,17.8,1.7,9.8,2.3,2.3,0
1969-05-26,17.8,3.3,10.6,9.9,9.9,0
1969-05-27,16.7,0.6,8.7,3.8,3.8,0
1969-05-28,14.4,-0.6,6.9,0,0,0
1969-05-29,15.6,5.6,10.6,2,2,0
1969-05-30,20,1.1,10.6,0,0,0
1969-05-31,16.1,2.2,9.2,0.8,0.8,0
1969-06-01,22.2,7.2,14.7,0,0,0
1969-06-02,20,5.6,12.8,0,0,0
1969-06-03,25.6,11.7,18.7,0,0,0
1969-06-04,24.4,10,17.2,0,0,0
1969-06-05,23.9,3.3,13.6,0,0,0
1969-06-06,24.4,3.3,13.9,0,0,0
1969-06-07,26.7,3.9,15.3,0,0,0
1969-06-08,30.6,3.3,17,0,0,0
1969-06-09,32.2,5.6,18.9,0,0,0
1969-06-10,32.8,7.2,20,0,0,0
1969-06-11,30.6,7.2,18.9,0,0,0
1969-06-12,23.9,7.8,15.9,0,0,0
1969-06-13,26.1,1.7,13.9,0,0,0
1969-06-14,27.2,2.2,14.7,0,0,0
1969-06-15,29.4,5.6,17.5,0,0,0
1969-06-16,32.8,6.1,19.5,0,0,0
1969-06-17,33.3,8.9,21.1,0,0,0
1969-06-18,33.3,10,21.7,0,0,0
1969-06-19,26.1,12.2,19.2,0,0,0
1969-06-20,22.2,7.8,15,8.9,8.9,0
1969-06-21,21.1,11.1,16.1,6.4,6.4,0
1969-06-22,22.2,7.8,15,0,0,0
1969-06-23,16.7,10,13.4,3.6,3.6,0
1969-06-24,15.6,7.8,11.7,1.5,1.5,0
1969-06-25,13.3,7.8,10.6,0,0,0
1969-06-26,17.8,7.8,12.8,4.3,4.3,0
1969-06-27,15,8.3,11.7,2.5,2.5,0
1969-06-28,21.7,9.4,15.6,0,0,0
1969-06-29,22.2,10,16.1,0,0,0
1969-06-30,23.3,5.6,14.5,0,0,0
1969-07-01,24.4,3.9,14.2,1.3,1.3,0
1969-07-02,24.4,10,17.2,0.5,0.5,0
1969-07-03,18.9,8.9,13.9,0,0,0
1969-07-04,22.8,2.2,12.5,0,0,0
1969-07-05,25,3.9,14.5,0.5,0.5,0
1969-07-06,26.7,4.4,15.6,0,0,0
1969-07-07,25,8.9,17,0,0,0
1969-07-08,26.1,9.4,17.8,0,0,0
1969-07-09,28.3,5.6,17,0,0,0
1969-07-10,21.1,13.9,17.5,0,0,0
1969-07-11,17.2,7.2,12.2,2.3,2.3,0
1969-07-12,17.2,5,11.1,1.5,1.5,0
1969-07-13,18.9,3.3,11.1,0,0,0
1969-07-14,18.3,7.2,12.8,0,0,0
1969-07-15,20.6,0.6,10.6,0,0,0
1969-07-16,23.3,2.8,13.1,0,0,0
1969-07-17,25,2.8,13.9,0,0,0
1969-07-18,26.1,6.7,16.4,0,0,0
1969-07-19,28.9,4.4,16.7,0,0,0
1969-07-20,22.2,11.7,17,0,0,0
1969-07-21,21.1,4.4,12.8,0,0,0
1969-07-22,25.6,12.2,18.9,0,0,0
1969-07-23,27.2,4.4,15.8,3,3,0
1969-07-24,21.1,8.9,15,0,0,0
1969-07-25,30.6,1.7,16.2,0,0,0
1969-07-26,15,5.6,10.3,1.3,1.3,0
1969-07-27,21.1,3.3,12.2,0,0,0
1969-07-28,23.3,6.7,15,2.8,2.8,0
1969-07-29,24.4,3.9,14.2,0,0,0
1969-07-30,27.2,3.9,15.6,0,0,0
1969-07-31,24.4,5.6,15,1.5,1.5,0
1969-08-01,21.1,2.8,12,0,0,0
1969-08-02,20,6.1,13.1,0,0,0
1969-08-03,25,1.7,13.4,0,0,0
1969-08-04,24.4,0.6,12.5,0,0,0
1969-08-05,28.3,4.4,16.4,0,0,0
1969-08-06,25.6,9.4,17.5,0,0,0
1969-08-07,19.4,12.2,15.8,2,2,0
1969-08-08,20.6,11.7,16.2,0.5,0.5,0
1969-08-09,23.9,9.4,16.7,0,0,0
1969-08-10,21.1,8.9,15,0.5,0.5,0
1969-08-11,12.2,3.3,7.8,17.8,17.8,0
1969-08-12,20.6,7.2,13.9,2.8,2.8,0
1969-08-13,20,10,15,0.5,0.5,0
1969-08-14,21.1,10.6,15.9,0,0,0
1969-08-15,15.6,10.6,13.1,0,0,0
1969-08-16,15.6,1.1,8.4,2.8,2.8,0
1969-08-17,21.1,4.4,12.8,1.5,1.5,0
1969-08-18,17.2,6.1,11.7,10.4,10.4,0
1969-08-19,17.2,0.6,8.9,0.8,0.8,0
1969-08-20,15,3.9,9.5,9.4,9.4,0
1969-08-21,16.1,-0.6,7.8,2,2,0
1969-08-22,17.2,-2.2,7.5,0,0,0
1969-08-23,19.4,-1.1,9.2,0,0,0
1969-08-24,21.1,1.7,11.4,1.3,1.3,0
1969-08-25,18.9,3.9,11.4,0,0,0
1969-08-26,20,0.6,10.3,9.1,9.1,0
1969-08-27,17.8,4.4,11.1,0,0,0
1969-08-28,13.3,5.6,9.5,4.1,4.1,0
1969-08-29,15.6,5.6,10.6,0,0,0
1969-08-30,20,5,12.5,5.6,5.6,0
1969-08-31,18.3,10,14.2,3,3,0
1969-09-01,22.2,8.3,15.3,0,0,0
1969-09-02,13.3,8.9,11.1,23.1,23.1,0
1969-09-03,11.7,8.3,10,9.4,9.4,0
1969-09-04,12.8,5.6,9.2,7.9,7.9,0
1969-09-05,9.4,5.6,7.5,0,0,0
1969-09-06,14.4,4.4,9.4,1,1,0
1969-09-07,19.4,4.4,11.9,0,0,0
1969-09-08,22.2,3.9,13.1,0,0,0
1969-09-09,23.9,3.3,13.6,0,0,0
1969-09-10,25.6,5,15.3,0,0,0
1969-09-11,24.4,3.9,14.2,1.5,1.5,0
1969-09-12,14.4,8.3,11.4,3,3,0
1969-09-13,11.7,6.1,8.9,3,3,0
1969-09-14,11.7,1.7,6.7,0,0,0
1969-09-15,14.4,-3.9,5.3,0,0,0
1969-09-16,11.7,7.2,9.5,0.5,0.5,0
1969-09-17,16.7,7.2,12,5.8,5.8,0
1969-09-18,19.4,8.3,13.9,2,2,0
1969-09-19,18.9,5.6,12.3,3,3,0
1969-09-20,15.6,5.6,10.6,0,0,0
1969-09-21,13.3,6.1,9.7,1,1,0
1969-09-22,15.6,5.6,10.6,6.4,6.4,0
1969-09-23,16.1,7.8,12,2.3,2.3,0
1969-09-24,12.8,-0.6,6.1,2.8,2.8,0
1969-09-25,15.6,2.2,8.9,0,0,0
1969-09-26,14.4,-1.7,6.4,3.8,3.8,0
1969-09-27,8.9,5,7,8.9,8.9,0
1969-09-28,10.6,0.6,5.6,0,0,0
1969-09-29,12.8,3.3,8.1,3.3,3.3,0
1969-09-30,11.7,1.7,6.7,1.8,1.8,0
1969-10-01,6.7,0.6,3.7,6.4,6.4,0
1969-10-02,10,3.3,6.7,3.3,3.3,0
1969-10-03,13.9,-3.9,5,0,0,0
1969-10-04,13.9,-3.3,5.3,0,0,0
1969-10-05,20.6,-1.1,9.8,0,0,0
1969-10-06,17.8,0.6,9.2,0,0,0
1969-10-07,16.1,5,10.6,3,3,0
1969-10-08,14.4,5.6,10,0,0,0
1969-10-09,13.3,-3.9,4.7,0,0,0
1969-10-10,13.9,-2.8,5.6,0,0,0
1969-10-11,13.9,-5,4.5,0,0,0
1969-10-12,12.8,-5.6,3.6,0,0,0
1969-10-13,13.9,-5.6,4.2,0,0,0
1969-10-14,15,-4.4,5.3,0,0,0
1969-10-15,14.4,-5.6,4.4,0,0,0
1969-10-16,13.9,-6.1,3.9,0,0,0
1969-10-17,12.2,-6.1,3.1,0,0,0
1969-10-18,11.1,-6.7,2.2,0,0,0
1969-10-19,7.2,1.7,4.5,8.9,8.9,0
1969-10-20,13.3,2.8,8.1,0,0,0
1969-10-21,4.4,1.1,2.8,9.7,9.7,0
1969-10-22,7.2,-1.7,2.8,0,0,0
1969-10-23,1.7,-3.3,-0.8,1.8,1.8,0
1969-10-24,1.7,-6.7,-2.5,0,0,0
1969-10-25,2.2,-11.7,-4.8,0,0,0
1969-10-26,5.6,-11.1,-2.8,0,0,0
1969-10-27,1.1,-5,-2,0,0,0
1969-10-28,6.1,-4.4,0.9,0,0,0
1969-10-29,6.1,-2.2,2,4.6,4.6,0
1969-10-30,8.3,0,4.2,0,0,0
1969-10-31,6.7,-2.2,2.3,1.3,1.3,0
1969-11-01,9.4,-0.6,4.4,0,0,0
1969-11-02,12.2,7.2,9.7,0,0,0
1969-11-03,7.2,-4.4,1.4,0,0,0
1969-11-04,2.8,-1.7,0.6,8.4,8.4,0
1969-11-05,5.6,0,2.8,0,0,0
1969-11-06,5,-2.8,1.1,0,0,0
1969-11-07,8.3,1.7,5,0,0,0
1969-11-08,8.9,-1.7,3.6,3,0,3
1969-11-09,3.3,-2.2,0.6,0,0,0
1969-11-10,4.4,-3.3,0.6,5.1,5.1,0
1969-11-11,12.8,0.6,6.7,0,0,0
1969-11-12,0,-2.2,-1.1,4.6,0,4.6
1969-11-13,3.9,-5.6,-0.9,0,0,0
1969-11-14,4.4,-2.8,0.8,0,0,0
1969-11-15,1.1,-8.3,-3.6,2.5,0,2.5
1969-11-16,-7.8,-11.7,-9.8,0,0,0
1969-11-17,1.1,-13.3,-6.1,0,0,0
1969-11-18,5,-3.9,0.6,16.5,16.5,0
1969-11-19,5,1.7,3.4,7.4,7.4,0
1969-11-20,8.3,1.7,5,0,0,0
1969-11-21,8.3,2.2,5.3,0,0,0
1969-11-22,4.4,-1.7,1.4,0,0,0
1969-11-23,6.1,1.1,3.6,0,0,0
1969-11-24,1.7,-2.2,-0.3,0,0,0
1969-11-25,6.1,-3.9,1.1,0,0,0
1969-11-26,3.3,-5,-0.9,1.3,1.3,0
1969-11-27,5.6,0.6,3.1,5.1,5.1,0
1969-11-28,10,0.6,5.3,2,2,0
1969-11-29,8.3,1.7,5,0,0,0
1969-11-30,11.1,3.9,7.5,0,0,0
1969-12-01,3.3,-3.9,-0.3,1.3,1.3,0
1969-12-02,7.2,1.7,4.5,4.6,4.6,0
1969-12-03,4.4,0,2.2,2,0,2
1969-12-04,3.9,-3.3,0.3,0,0,0
1969-12-05,-1.1,-7.8,-4.5,3,0,3
1969-12-06,-0.6,-3.3,-2,0,0,0
1969-12-07,0,-3.9,-2,11.2,0,11.2
1969-12-08,0.6,-3.9,-1.7,0,0,0
1969-12-09,-0.6,-2.2,-1.4,0,0,0
1969-12-10,-1.7,-3.9,-2.8,0,0,0
1969-12-11,3.3,-3.9,-0.3,0,0,0
1969-12-12,2.8,-2.2,0.3,0,0,0
1969-12-13,5,-8.9,-2,0,0,0
1969-12-14,2.8,-2.2,0.3,0,0,0
1969-12-15,-2.8,-11.1,-7,0,0,0
1969-12-16,-6.1,-12.2,-9.2,0,0,0
1969-12-17,-5.6,-11.1,-8.4,0.5,0,0.5
1969-12-18,-2.8,-8.3,-5.6,0,0,0
1969-12-19,-1.1,-7.2,-4.2,0,0,0
1969-12-20,-2.8,-5,-3.9,5.1,0,5.1
1969-12-21,-1.7,-3.9,-2.8,0,0,0
1969-12-22,2.2,-11.1,-4.5,0,0,0
1969-12-23,0.6,-3.3,-1.4,0,0,0
1969-12-24,-2.8,-19.4,-11.1,0,0,0
1969-12-25,-7.8,-15,-11.4,1.3,0,1.3
1969-12-26,-5,-12.2,-8.6,0,0,0
1969-12-27,-2.2,-8.3,-5.3,0.8,0,0.8
1969-12-28,-1.1,-7.2,-4.2,0,0,0
1969-12-29,1.1,-6.7,-2.8,0,0,0
1969-12-30,2.2,-12.2,-5,0,0,0
1969-12-31,-2.8,-12.8,-7.8,0,0,0
1970-01-01,-1.1,-11.1,-6.1,0,0,0
1970-01-02,-6.1,-13.9,-10,3.6,0,3.6
1970-01-03,-3.3,-13.9,-8.6,0,0,0
1970-01-04,-10.6,-15,-12.8,1,0,1
1970-01-05,-12.2,-16.7,-14.5,0.5,0,0.5
1970-01-06,-5.6,-17.8,-11.7,0,0,0
1970-01-07,-3.3,-8.9,-6.1,0.5,0,0.5
1970-01-08,-5.6,-10.6,-8.1,10.2,0,10.2
1970-01-09,-8.9,-12.2,-10.6,4.3,0,4.3
1970-01-10,-15.6,-20,-17.8,0,0,0
1970-01-11,-14.4,-23.9,-19.2,4.1,0,4.1
1970-01-12,-20.6,-25,-22.8,1.5,0,1.5
1970-01-13,-23.9,-27.8,-25.9,2,0,2
1970-01-14,-23.9,-26.1,-25,0,0,0
1970-01-15,-20.6,-30.6,-25.6,0,0,0
1970-01-16,-26.7,-41.7,-34.2,0,0,0
1970-01-17,-26.1,-41.1,-33.6,0,0,0
1970-01-18,-20.6,-38.9,-29.8,1,0,1
1970-01-19,-14.4,-24.4,-19.4,3.6,0,3.6
1970-01-20,-2.8,-19.4,-11.1,0,0,0
1970-01-21,-0.6,-12.2,-6.4,6.6,0,6.6
1970-01-22,-1.1,-11.7,-6.4,0,0,0
1970-01-23,0.6,-8.9,-4.2,0,0,0
1970-01-24,-5.6,-11.1,-8.4,0,0,0
1970-01-25,-6.7,-13.3,-10,0,0,0
1970-01-26,-8.9,-15,-12,0,0,0
1970-01-27,-5,-16.7,-10.9,0,0,0
1970-01-28,-5,-21.7,-13.4,0,0,0
1970-01-29,-1.7,-11.7,-6.7,0,0,0
1970-01-30,0.6,-10,-4.7,0,0,0
1970-01-31,5.6,-1.1,2.3,0,0,0
1970-02-01,3.9,-5.6,-0.9,9.1,0,9.1
1970-02-02,1.7,-1.1,0.3,0,0,0
1970-02-03,2.2,-3.3,-0.6,0,0,0
1970-02-04,1.1,-3.3,-1.1,0,0,0
1970-02-05,-0.6,-10.6,-5.6,0,0,0
1970-02-06,5.6,-6.7,-0.6,0.5,0,0.5
1970-02-07,2.2,-4.4,-1.1,0,0,0
1970-02-08,8.3,-3.9,2.2,0,0,0
1970-02-09,2.2,-7.8,-2.8,0,0,0
1970-02-10,-1.1,-9.4,-5.3,0,0,0
1970-02-11,-0.6,-2.8,-1.7,0,0,0
1970-02-12,-1.7,-2.8,-2.3,0,0,0
1970-02-13,-4.4,-5,-4.7,0,0,0
1970-02-14,-1.7,-6.7,-4.2,0.5,0,0.5
1970-02-15,5.6,-6.1,-0.3,0,0,0
1970-02-16,-3.3,-15.6,-9.5,3,0,3
1970-02-17,0,-6.7,-3.4,0,0,0
1970-02-18,0.6,-15.6,-7.5,1,0,1
1970-02-19,4.4,-8.9,-2.3,0,0,0
1970-02-20,7.8,-6.7,0.6,0,0,0
1970-02-21,5.6,-9.4,-1.9,0,0,0
1970-02-22,4.4,-13.3,-4.5,0,0,0
1970-02-23,7.8,-15.6,-3.9,0,0,0
1970-02-24,1.7,-15.6,-7,0,0,0
1970-02-25,9.4,-11.7,-1.2,0,0,0
1970-02-26,8.9,-10.6,-0.9,0,0,0
1970-02-27,1.7,-12.2,-5.3,0,0,0
1970-02-28,1.7,-21.1,-9.7,0,0,0
1970-03-01,-1.1,-11.7,-6.4,0,0,0
1970-03-02,-3.9,-12.8,-8.4,0,0,0
1970-03-03,-3.9,-24.4,-14.2,2,0,2
1970-03-04,0,-11.7,-5.9,0.5,0,0.5
1970-03-05,1.7,-15,-6.7,2.5,0,2.5
1970-03-06,9.4,-2.8,3.3,6.4,6.4,0
1970-03-07,6.1,0.6,3.4,0,0,0
1970-03-08,7.8,-8.9,-0.6,0,0,0
1970-03-09,11.1,-11.1,0,0,0,0
1970-03-10,9.4,-11.1,-0.9,0,0,0
1970-03-11,3.3,-8.9,-2.8,0,0,0
1970-03-12,2.2,-7.2,-2.5,1.5,0,1.5
1970-03-13,10,-3.3,3.4,0,0,0
1970-03-14,9.4,-2.8,3.3,0,0,0
1970-03-15,6.7,-3.9,1.4,0,0,0
1970-03-16,5.6,-2.8,1.4,0,0,0
1970-03-17,7.2,-7.2,0,0,0,0
1970-03-18,10,-8.3,0.9,0,0,0
1970-03-19,4.4,-1.7,1.4,7.4,7.4,0
1970-03-20,5.6,0.6,3.1,0,0,0
1970-03-21,7.8,-2.8,2.5,0,0,0
1970-03-22,6.1,-1.1,2.5,2.5,0,2.5
1970-03-23,8.3,-1.1,3.6,0,0,0
1970-03-24,8.9,-3.3,2.8,0,0,0
1970-03-25,7.2,-0.6,3.3,0,0,0
1970-03-26,9.4,-5,2.2,0,0,0
1970-03-27,11.7,-2.8,4.5,0,0,0
1970-03-28,6.1,-2.8,1.7,0,0,0
1970-03-29,9.4,-1.1,4.2,0,0,0
1970-03-30,11.1,-6.1,2.5,0,0,0
1970-03-31,12.8,0,6.4,0,0,0
1970-04-01,8.3,0,4.2,0,0,0
1970-04-02,9.4,-5.6,1.9,0,0,0
1970-04-03,8.9,-1.1,3.9,0,0,0
1970-04-04,10,0.6,5.3,0,0,0
1970-04-05,13.3,-1.7,5.8,3,0,3
1970-04-06,6.1,-3.9,1.1,0,0,0
1970-04-07,4.4,-3.3,0.6,0,0,0
1970-04-08,11.7,0,5.9,1.3,1.3,0
1970-04-09,12.8,0,6.4,0,0,0
1970-04-10,9.4,-1.7,3.9,0,0,0
1970-04-11,7.2,-1.7,2.8,0,0,0
1970-04-12,7.2,-3.9,1.7,0,0,0
1970-04-13,11.1,-4.4,3.4,0,0,0
1970-04-14,12.8,-6.1,3.4,0,0,0
1970-04-15,15.6,-6.1,4.8,0,0,0
1970-04-16,15.6,-6.7,4.5,0,0,0
1970-04-17,12.8,-1.7,5.6,0,0,0
1970-04-18,11.7,-3.9,3.9,0,0,0
1970-04-19,10.6,0,5.3,2,2,0
1970-04-20,12.8,-1.1,5.9,0,0,0
1970-04-21,15,-4.4,5.3,0,0,0
1970-04-22,12.8,-3.3,4.8,0,0,0
1970-04-23,8.9,0.6,4.8,0,0,0
1970-04-24,8.9,-2.2,3.4,0,0,0
1970-04-25,8.3,-4.4,2,0,0,0
1970-04-26,10.6,-7.2,1.7,0,0,0
1970-04-27,10.6,-4.4,3.1,0,0,0
1970-04-28,13.9,-5.6,4.2,0,0,0
1970-04-29,12.2,1.1,6.7,0,0,0
1970-04-30,15,-2.2,6.4,0,0,0
1970-05-01,11.7,7.2,9.5,0,0,0
1970-05-02,15,2.2,8.6,0,0,0
1970-05-03,16.1,-3.9,6.1,0,0,0
1970-05-04,22.2,1.7,12,0,0,0
1970-05-05,13.3,1.7,7.5,0,0,0
1970-05-06,14.4,-5.6,4.4,0,0,0
1970-05-07,16.7,-2.8,7,0,0,0
1970-05-08,15.6,2.2,8.9,5.1,5.1,0
1970-05-09,11.7,2.2,7,0,0,0
1970-05-10,12.2,-0.6,5.8,0,0,0
1970-05-11,12.8,2.8,7.8,0,0,0
1970-05-12,11.7,4.4,8.1,5.8,5.8,0
1970-05-13,12.2,2.8,7.5,0.8,0.8,0
1970-05-14,13.3,1.1,7.2,8.1,8.1,0
1970-05-15,13.9,4.4,9.2,13,13,0
1970-05-16,14.4,7.8,11.1,4.3,4.3,0
1970-05-17,12.8,0.6,6.7,0,0,0
1970-05-18,12.8,-3.3,4.8,0,0,0
1970-05-19,13.3,-2.2,5.6,0,0,0
1970-05-20,17.8,-1.1,8.4,0,0,0
1970-05-21,15,7.2,11.1,3.8,3.8,0
1970-05-22,17.2,7.2,12.2,0,0,0
1970-05-23,15.6,1.7,8.7,0,0,0
1970-05-24,12.2,0.6,6.4,4.6,4.6,0
1970-05-25,17.8,6.1,12,0,0,0
1970-05-26,12.2,2.2,7.2,3.6,3.6,0
1970-05-27,12.2,-1.7,5.3,0,0,0
1970-05-28,12.8,3.3,8.1,0,0,0
1970-05-29,15.6,4.4,10,0,0,0
1970-05-30,18.3,0,9.2,0,0,0
1970-05-31,21.1,6.7,13.9,0,0,0
1970-06-01,28.3,5.6,17,0,0,0
1970-06-02,28.9,11.1,20,0,0,0
1970-06-03,31.1,6.1,18.6,2,2,0
1970-06-04,20,7.2,13.6,0,0,0
1970-06-05,22.8,2.2,12.5,0,0,0
1970-06-06,26.1,4.4,15.3,0,0,0
1970-06-07,21.1,6.1,13.6,0,0,0
1970-06-08,19.4,1.1,10.3,1.8,1.8,0
1970-06-09,15.6,7.2,11.4,7.9,7.9,0
1970-06-10,12.8,1.7,7.3,0,0,0
1970-06-11,15.6,5.6,10.6,0,0,0
