Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1974-02-10,NA,NA,NA,NA,NA,NA
1974-02-11,NA,NA,NA,NA,NA,NA
1974-02-12,NA,NA,NA,NA,NA,NA
1974-02-13,NA,NA,NA,NA,NA,NA
1974-02-14,NA,NA,NA,NA,NA,NA
1974-02-15,NA,NA,NA,NA,NA,NA
1974-02-16,NA,NA,NA,NA,NA,NA
1974-02-17,NA,NA,NA,NA,NA,NA
1974-02-18,NA,NA,NA,NA,NA,NA
1974-02-19,NA,NA,NA,NA,NA,NA
1974-02-20,NA,NA,NA,NA,NA,NA
1974-02-21,NA,NA,NA,NA,NA,NA
1974-02-22,NA,NA,NA,NA,NA,NA
1974-02-23,NA,NA,NA,NA,NA,NA
1974-02-24,NA,NA,NA,NA,NA,NA
1974-02-25,NA,NA,NA,NA,NA,NA
1974-02-26,NA,NA,NA,NA,NA,NA
1974-02-27,NA,NA,NA,NA,NA,NA
1974-02-28,NA,NA,NA,NA,NA,NA
1974-03-01,NA,NA,NA,NA,NA,NA
1974-03-02,NA,NA,NA,NA,NA,NA
1974-03-03,NA,NA,NA,NA,NA,NA
1974-03-04,NA,NA,NA,NA,NA,NA
1974-03-05,NA,NA,NA,NA,NA,NA
1974-03-06,NA,NA,NA,NA,NA,NA
1974-03-07,NA,NA,NA,NA,NA,NA
1974-03-08,NA,NA,NA,NA,NA,NA
1974-03-09,NA,NA,NA,NA,NA,NA
1974-03-10,NA,NA,NA,NA,NA,NA
1974-03-11,NA,NA,NA,NA,NA,NA
1974-03-12,NA,NA,NA,NA,NA,NA
1974-03-13,NA,NA,NA,NA,NA,NA
1974-03-14,NA,NA,NA,NA,NA,NA
1974-03-15,NA,NA,NA,NA,NA,NA
1974-03-16,NA,NA,NA,NA,NA,NA
1974-03-17,NA,NA,NA,NA,NA,NA
1974-03-18,NA,NA,NA,NA,NA,NA
1974-03-19,NA,NA,NA,NA,NA,NA
1974-03-20,NA,NA,NA,NA,NA,NA
1974-03-21,NA,NA,NA,NA,NA,NA
1974-03-22,NA,NA,NA,NA,NA,NA
1974-03-23,NA,NA,NA,NA,NA,NA
1974-03-24,NA,NA,NA,NA,NA,NA
1974-03-25,NA,NA,NA,NA,NA,NA
1974-03-26,NA,NA,NA,NA,NA,NA
1974-03-27,NA,NA,NA,NA,NA,NA
1974-03-28,NA,NA,NA,NA,NA,NA
1974-03-29,NA,NA,NA,NA,NA,NA
1974-03-30,NA,NA,NA,NA,NA,NA
1974-03-31,NA,NA,NA,NA,NA,NA
1974-04-01,NA,NA,NA,NA,NA,NA
1974-04-02,NA,NA,NA,NA,NA,NA
1974-04-03,NA,NA,NA,NA,NA,NA
1974-04-04,NA,NA,NA,NA,NA,NA
1974-04-05,NA,NA,NA,NA,NA,NA
1974-04-06,NA,NA,NA,NA,NA,NA
1974-04-07,NA,NA,NA,NA,NA,NA
1974-04-08,NA,NA,NA,NA,NA,NA
1974-04-09,NA,NA,NA,NA,NA,NA
1974-04-10,NA,NA,NA,NA,NA,NA
1974-04-11,NA,NA,NA,NA,NA,NA
1974-04-12,NA,NA,NA,NA,NA,NA
1974-04-13,NA,NA,NA,NA,NA,NA
1974-04-14,NA,NA,NA,NA,NA,NA
1974-04-15,NA,NA,NA,NA,NA,NA
1974-04-16,NA,NA,NA,NA,NA,NA
1974-04-17,NA,NA,NA,NA,NA,NA
1974-04-18,NA,NA,NA,NA,NA,NA
1974-04-19,NA,NA,NA,NA,NA,NA
1974-04-20,NA,NA,NA,NA,NA,NA
1974-04-21,NA,NA,NA,NA,NA,NA
1974-04-22,NA,NA,NA,NA,NA,NA
1974-04-23,NA,NA,NA,NA,NA,NA
1974-04-24,NA,NA,NA,NA,NA,NA
1974-04-25,NA,NA,NA,NA,NA,NA
1974-04-26,NA,NA,NA,NA,NA,NA
1974-04-27,NA,NA,NA,NA,NA,NA
1974-04-28,NA,NA,NA,NA,NA,NA
1974-04-29,NA,NA,NA,NA,NA,NA
1974-04-30,NA,NA,NA,NA,NA,NA
1974-05-01,NA,NA,NA,NA,NA,NA
1974-05-02,NA,NA,NA,NA,NA,NA
1974-05-03,NA,NA,NA,NA,NA,NA
1974-05-04,NA,NA,NA,NA,NA,NA
1974-05-05,NA,NA,NA,NA,NA,NA
1974-05-06,NA,NA,NA,NA,NA,NA
1974-05-07,NA,NA,NA,NA,NA,NA
1974-05-08,NA,NA,NA,NA,NA,NA
1974-05-09,NA,NA,NA,NA,NA,NA
1974-05-10,NA,NA,NA,NA,NA,NA
1974-05-11,NA,NA,NA,NA,NA,NA
1974-05-12,NA,NA,NA,NA,NA,NA
1974-05-13,NA,NA,NA,NA,NA,NA
1974-05-14,NA,NA,NA,NA,NA,NA
1974-05-15,NA,NA,NA,NA,NA,NA
1974-05-16,NA,NA,NA,NA,NA,NA
1974-05-17,NA,NA,NA,NA,NA,NA
1974-05-18,NA,NA,NA,NA,NA,NA
1974-05-19,NA,NA,NA,NA,NA,NA
1974-05-20,NA,NA,NA,NA,NA,NA
1974-05-21,NA,NA,NA,NA,NA,NA
1974-05-22,NA,NA,NA,NA,NA,NA
1974-05-23,NA,NA,NA,NA,NA,NA
1974-05-24,NA,NA,NA,NA,NA,NA
1974-05-25,NA,NA,NA,NA,NA,NA
1974-05-26,NA,NA,NA,NA,NA,NA
1974-05-27,NA,NA,NA,NA,NA,NA
1974-05-28,NA,NA,NA,NA,NA,NA
1974-05-29,NA,NA,NA,NA,NA,NA
1974-05-30,NA,NA,NA,NA,NA,NA
1974-05-31,NA,NA,NA,NA,NA,NA
1974-06-01,NA,NA,NA,NA,NA,NA
1974-06-02,NA,NA,NA,NA,NA,NA
1974-06-03,NA,NA,NA,NA,NA,NA
1974-06-04,NA,NA,NA,NA,NA,NA
1974-06-05,NA,NA,NA,NA,NA,NA
1974-06-06,NA,NA,NA,NA,NA,NA
1974-06-07,NA,NA,NA,NA,NA,NA
1974-06-08,NA,NA,NA,NA,NA,NA
1974-06-09,NA,NA,NA,NA,NA,NA
1974-06-10,NA,NA,NA,NA,NA,NA
1974-06-11,NA,NA,NA,NA,NA,NA
1974-06-12,NA,NA,NA,NA,NA,NA
1974-06-13,NA,NA,NA,NA,NA,NA
1974-06-14,NA,NA,NA,NA,NA,NA
1974-06-15,NA,NA,NA,NA,NA,NA
1974-06-16,NA,NA,NA,NA,NA,NA
1974-06-17,NA,NA,NA,NA,NA,NA
1974-06-18,NA,NA,NA,NA,NA,NA
1974-06-19,NA,NA,NA,NA,NA,NA
1974-06-20,NA,NA,NA,NA,NA,NA
1974-06-21,NA,NA,NA,NA,NA,NA
1974-06-22,NA,NA,NA,NA,NA,NA
1974-06-23,NA,NA,NA,NA,NA,NA
1974-06-24,NA,NA,NA,NA,NA,NA
1974-06-25,NA,NA,NA,NA,NA,NA
1974-06-26,NA,NA,NA,NA,NA,NA
1974-06-27,NA,NA,NA,NA,NA,NA
1974-06-28,NA,NA,NA,NA,NA,NA
1974-06-29,NA,NA,NA,NA,NA,NA
1974-06-30,NA,NA,NA,NA,NA,NA
1974-07-01,NA,NA,NA,NA,NA,NA
1974-07-02,NA,NA,NA,NA,NA,NA
1974-07-03,NA,NA,NA,NA,NA,NA
1974-07-04,NA,NA,NA,NA,NA,NA
1974-07-05,NA,NA,NA,NA,NA,NA
1974-07-06,NA,NA,NA,NA,NA,NA
1974-07-07,NA,NA,NA,NA,NA,NA
1974-07-08,NA,NA,NA,NA,NA,NA
1974-07-09,NA,NA,NA,NA,NA,NA
1974-07-10,NA,NA,NA,NA,NA,NA
1974-07-11,NA,NA,NA,NA,NA,NA
1974-07-12,NA,NA,NA,NA,NA,NA
1974-07-13,NA,NA,NA,NA,NA,NA
1974-07-14,NA,NA,NA,NA,NA,NA
1974-07-15,NA,NA,NA,NA,NA,NA
1974-07-16,NA,NA,NA,NA,NA,NA
1974-07-17,NA,NA,NA,NA,NA,NA
1974-07-18,NA,NA,NA,NA,NA,NA
1974-07-19,NA,NA,NA,NA,NA,NA
1974-07-20,NA,NA,NA,NA,NA,NA
1974-07-21,NA,NA,NA,NA,NA,NA
1974-07-22,NA,NA,NA,NA,NA,NA
1974-07-23,NA,NA,NA,NA,NA,NA
1974-07-24,NA,NA,NA,NA,NA,NA
1974-07-25,NA,NA,NA,NA,NA,NA
1974-07-26,NA,NA,NA,NA,NA,NA
1974-07-27,NA,NA,NA,NA,NA,NA
1974-07-28,NA,NA,NA,NA,NA,NA
1974-07-29,NA,NA,NA,NA,NA,NA
1974-07-30,NA,NA,NA,NA,NA,NA
1974-07-31,NA,NA,NA,NA,NA,NA
1974-08-01,NA,NA,NA,NA,NA,NA
1974-08-02,NA,NA,NA,NA,NA,NA
1974-08-03,NA,NA,NA,NA,NA,NA
1974-08-04,NA,NA,NA,NA,NA,NA
1974-08-05,NA,NA,NA,NA,NA,NA
1974-08-06,NA,NA,NA,NA,NA,NA
1974-08-07,NA,NA,NA,NA,NA,NA
1974-08-08,NA,NA,NA,NA,NA,NA
1974-08-09,NA,NA,NA,NA,NA,NA
1974-08-10,NA,NA,NA,NA,NA,NA
1974-08-11,NA,NA,NA,NA,NA,NA
1974-08-12,NA,NA,NA,NA,NA,NA
1974-08-13,NA,NA,NA,NA,NA,NA
1974-08-14,NA,NA,NA,NA,NA,NA
1974-08-15,NA,NA,NA,NA,NA,NA
1974-08-16,NA,NA,NA,NA,NA,NA
1974-08-17,NA,NA,NA,NA,NA,NA
1974-08-18,NA,NA,NA,NA,NA,NA
1974-08-19,NA,NA,NA,NA,NA,NA
1974-08-20,NA,NA,NA,NA,NA,NA
1974-08-21,NA,NA,NA,NA,NA,NA
1974-08-22,NA,NA,NA,NA,NA,NA
1974-08-23,NA,NA,NA,NA,NA,NA
1974-08-24,NA,NA,NA,NA,NA,NA
1974-08-25,NA,NA,NA,NA,NA,NA
1974-08-26,NA,NA,NA,NA,NA,NA
1974-08-27,NA,NA,NA,NA,NA,NA
1974-08-28,NA,NA,NA,NA,NA,NA
1974-08-29,NA,NA,NA,NA,NA,NA
1974-08-30,NA,NA,NA,NA,NA,NA
1974-08-31,NA,NA,NA,NA,NA,NA
1974-09-01,NA,NA,NA,NA,NA,NA
1974-09-02,NA,NA,NA,NA,NA,NA
1974-09-03,NA,NA,NA,NA,NA,NA
1974-09-04,NA,NA,NA,NA,NA,NA
1974-09-05,NA,NA,NA,NA,NA,NA
1974-09-06,NA,NA,NA,NA,NA,NA
1974-09-07,NA,NA,NA,NA,NA,NA
1974-09-08,NA,NA,NA,NA,NA,NA
1974-09-09,NA,NA,NA,NA,NA,NA
1974-09-10,NA,NA,NA,NA,NA,NA
1974-09-11,NA,NA,NA,NA,NA,NA
1974-09-12,NA,NA,NA,NA,NA,NA
1974-09-13,NA,NA,NA,NA,NA,NA
1974-09-14,NA,NA,NA,NA,NA,NA
1974-09-15,NA,NA,NA,NA,NA,NA
1974-09-16,NA,NA,NA,NA,NA,NA
1974-09-17,NA,NA,NA,NA,NA,NA
1974-09-18,NA,NA,NA,NA,NA,NA
1974-09-19,NA,NA,NA,NA,NA,NA
1974-09-20,NA,NA,NA,NA,NA,NA
1974-09-21,NA,NA,NA,NA,NA,NA
1974-09-22,NA,NA,NA,NA,NA,NA
1974-09-23,NA,NA,NA,NA,NA,NA
1974-09-24,NA,NA,NA,NA,NA,NA
1974-09-25,NA,NA,NA,NA,NA,NA
1974-09-26,NA,NA,NA,NA,NA,NA
1974-09-27,NA,NA,NA,NA,NA,NA
1974-09-28,NA,NA,NA,NA,NA,NA
1974-09-29,NA,NA,NA,NA,NA,NA
1974-09-30,NA,NA,NA,NA,NA,NA
1974-10-01,NA,NA,NA,NA,NA,NA
1974-10-02,NA,NA,NA,NA,NA,NA
1974-10-03,NA,NA,NA,NA,NA,NA
1974-10-04,NA,NA,NA,NA,NA,NA
1974-10-05,NA,NA,NA,NA,NA,NA
1974-10-06,NA,NA,NA,NA,NA,NA
1974-10-07,NA,NA,NA,NA,NA,NA
1974-10-08,NA,NA,NA,NA,NA,NA
1974-10-09,NA,NA,NA,NA,NA,NA
1974-10-10,NA,NA,NA,NA,NA,NA
1974-10-11,NA,NA,NA,NA,NA,NA
1974-10-12,NA,NA,NA,NA,NA,NA
1974-10-13,NA,NA,NA,NA,NA,NA
1974-10-14,NA,NA,NA,NA,NA,NA
1974-10-15,NA,NA,NA,NA,NA,NA
1974-10-16,NA,NA,NA,NA,NA,NA
1974-10-17,NA,NA,NA,NA,NA,NA
1974-10-18,NA,NA,NA,NA,NA,NA
1974-10-19,NA,NA,NA,NA,NA,NA
1974-10-20,NA,NA,NA,NA,NA,NA
1974-10-21,NA,NA,NA,NA,NA,NA
1974-10-22,NA,NA,NA,NA,NA,NA
1974-10-23,NA,NA,NA,NA,NA,NA
1974-10-24,NA,NA,NA,NA,NA,NA
1974-10-25,NA,NA,NA,NA,NA,NA
1974-10-26,NA,NA,NA,NA,NA,NA
1974-10-27,NA,NA,NA,NA,NA,NA
1974-10-28,NA,NA,NA,NA,NA,NA
1974-10-29,NA,NA,NA,NA,NA,NA
1974-10-30,NA,NA,NA,NA,NA,NA
1974-10-31,NA,NA,NA,NA,NA,NA
1974-11-01,NA,NA,NA,NA,NA,NA
1974-11-02,NA,NA,NA,NA,NA,NA
1974-11-03,NA,NA,NA,NA,NA,NA
1974-11-04,NA,NA,NA,NA,NA,NA
1974-11-05,NA,NA,NA,NA,NA,NA
1974-11-06,NA,NA,NA,NA,NA,NA
1974-11-07,NA,NA,NA,NA,NA,NA
1974-11-08,NA,NA,NA,NA,NA,NA
1974-11-09,NA,NA,NA,NA,NA,NA
1974-11-10,NA,NA,NA,NA,NA,NA
1974-11-11,NA,NA,NA,NA,NA,NA
1974-11-12,NA,NA,NA,NA,NA,NA
1974-11-13,NA,NA,NA,NA,NA,NA
1974-11-14,NA,NA,NA,NA,NA,NA
1974-11-15,NA,NA,NA,NA,NA,NA
1974-11-16,NA,NA,NA,NA,NA,NA
1974-11-17,NA,NA,NA,NA,NA,NA
1974-11-18,NA,NA,NA,NA,NA,NA
1974-11-19,NA,NA,NA,NA,NA,NA
1974-11-20,NA,NA,NA,NA,NA,NA
1974-11-21,NA,NA,NA,NA,NA,NA
1974-11-22,NA,NA,NA,NA,NA,NA
1974-11-23,NA,NA,NA,NA,NA,NA
1974-11-24,NA,NA,NA,NA,NA,NA
1974-11-25,NA,NA,NA,NA,NA,NA
1974-11-26,NA,NA,NA,NA,NA,NA
1974-11-27,NA,NA,NA,NA,NA,NA
1974-11-28,NA,NA,NA,NA,NA,NA
1974-11-29,NA,NA,NA,NA,NA,NA
1974-11-30,NA,NA,NA,NA,NA,NA
1974-12-01,-1.1,-4.4,-2.8,0.5,0,0.5
1974-12-02,1.1,-6.7,-2.8,3,0,3
1974-12-03,1.1,-3.9,-1.4,0,0,0
1974-12-04,2.8,-0.6,1.1,0.3,0.3,0
1974-12-05,5.6,-1.1,2.3,0,0,0
1974-12-06,-2.8,-5.6,-4.2,0,0,0
1974-12-07,5.6,-6.1,-0.3,2.8,2.8,0
1974-12-08,3.9,2.2,3.1,2.3,2.3,0
1974-12-09,4.4,-2.8,0.8,0,0,0
1974-12-10,4.4,-1.1,1.7,0,0,0
1974-12-11,-0.6,-4.4,-2.5,3.3,0,3.3
1974-12-12,-7.2,-12.8,-10,0,0,0
1974-12-13,0,-11.1,-5.6,2.3,0,2.3
1974-12-14,2.2,-9.4,-3.6,0,0,0
1974-12-15,4.4,-1.7,1.4,7.1,0,7.1
1974-12-16,6.7,0,3.4,0,0,0
1974-12-17,0.6,-4.4,-1.9,0.5,0,0.5
1974-12-18,2.2,-3.3,-0.6,0,0,0
1974-12-19,2.2,-1.7,0.3,4.1,0,4.1
1974-12-20,-0.6,-4.4,-2.5,5.1,0,5.1
1974-12-21,-0.6,-5,-2.8,3.3,0,3.3
1974-12-22,-9.4,-17.2,-13.3,0,0,0
1974-12-23,-1.7,-17.2,-9.5,12.7,0,12.7
1974-12-24,2.8,-5,-1.1,0,0,0
1974-12-25,3.9,0,2,1,0,1
1974-12-26,1.1,-3.9,-1.4,0,0,0
1974-12-27,-6.1,-15,-10.6,0,0,0
1974-12-28,0.6,-15,-7.2,0,0,0
1974-12-29,1.7,-3.9,-1.1,0.5,0,0.5
1974-12-30,-0.6,-7.8,-4.2,0,0,0
1974-12-31,1.7,-3.3,-0.8,2.5,0,2.5
1975-01-01,1.1,-2.8,-0.9,0,0,0
1975-01-02,1.1,-6.7,-2.8,0.5,0,0.5
1975-01-03,-1.1,-11.7,-6.4,0.3,0,0.3
1975-01-04,-1.7,-12.8,-7.3,0.5,0,0.5
1975-01-05,0,-5.6,-2.8,3.8,0,3.8
1975-01-06,-2.8,-7.8,-5.3,0,0,0
1975-01-07,-7.8,-16.7,-12.3,0.8,0,0.8
1975-01-08,-17.8,-23.3,-20.6,1.8,0,1.8
1975-01-09,-23.3,-28.3,-25.8,0,0,0
1975-01-10,-27.2,-36.1,-31.7,0,0,0
1975-01-11,-7.8,-37.2,-22.5,4.3,0,4.3
1975-01-12,-2.8,-28.3,-15.6,0,0,0
1975-01-13,-3.9,-9.4,-6.7,0,0,0
1975-01-14,-3.3,-16.1,-9.7,0,0,0
1975-01-15,-11.1,-18.3,-14.7,0,0,0
1975-01-16,-1.7,-20.6,-11.2,4.8,0,4.8
1975-01-17,-0.6,-9.4,-5,0,0,0
1975-01-18,2.8,-14.4,-5.8,0,0,0
1975-01-19,6.7,-6.7,0,0.3,0.3,0
1975-01-20,2.8,-1.7,0.6,2.5,0,2.5
1975-01-21,0,-3.9,-2,15.7,0,15.7
1975-01-22,2.8,-1.1,0.9,7.4,7.4,0
1975-01-23,3.9,1.1,2.5,1.3,1.3,0
1975-01-24,2.8,-1.7,0.6,0,0,0
1975-01-25,-3.3,-7.8,-5.6,0.5,0,0.5
1975-01-26,-6.1,-12.2,-9.2,0,0,0
1975-01-27,-5.6,-16.7,-11.2,4.1,0,4.1
1975-01-28,-5,-14.4,-9.7,0,0,0
1975-01-29,-11.7,-18.3,-15,0,0,0
1975-01-30,-7.2,-16.1,-11.7,0.8,0,0.8
1975-01-31,-11.7,-13.9,-12.8,0.5,0,0.5
1975-02-01,-17.2,-18.3,-17.8,1,0,1
1975-02-02,-15,-21.1,-18.1,0,0,0
1975-02-03,-13.9,-26.1,-20,0,0,0
1975-02-04,-11.7,-23.3,-17.5,0,0,0
1975-02-05,-16.7,-30,-23.4,0,0,0
1975-02-06,-16.1,-29.4,-22.8,0,0,0
1975-02-07,-8.9,-24.4,-16.7,0,0,0
1975-02-08,-15,-29.4,-22.2,0,0,0
1975-02-09,-10,-24.4,-17.2,0.5,0,0.5
1975-02-10,-17.8,-20,-18.9,0.5,0,0.5
1975-02-11,-20.6,-27.8,-24.2,0,0,0
1975-02-12,-18.9,-24.4,-21.7,3,0,3
1975-02-13,-18.9,-26.1,-22.5,0,0,0
1975-02-14,-2.8,-27.2,-15,1.3,0,1.3
1975-02-15,0,-16.7,-8.4,0,0,0
1975-02-16,0,-15,-7.5,0,0,0
1975-02-17,2.2,-11.1,-4.5,2.5,0,2.5
1975-02-18,3.3,-2.2,0.6,2.5,0,2.5
1975-02-19,7.2,0,3.6,2.5,0,2.5
1975-02-20,1.7,-7.2,-2.8,0,0,0
1975-02-21,2.8,-7.8,-2.5,1,0,1
1975-02-22,6.7,-1.1,2.8,0,0,0
1975-02-23,5,1.7,3.4,0,0,0
1975-02-24,2.2,-4.4,-1.1,0,0,0
1975-02-25,3.3,-13.9,-5.3,0,0,0
1975-02-26,0,-11.7,-5.9,0,0,0
1975-02-27,6.1,-9.4,-1.7,0,0,0
1975-02-28,2.2,-2.8,-0.3,0,0,0
1975-03-01,1.7,-3.9,-1.1,3,0,3
1975-03-02,2.8,-5,-1.1,1.5,0,1.5
1975-03-03,1.7,-0.6,0.6,4.8,0.3,4.6
1975-03-04,1.7,-7.8,-3.1,0,0,0
1975-03-05,1.1,-14.4,-6.7,0,0,0
1975-03-06,0.6,-8.9,-4.2,0,0,0
1975-03-07,-1.7,-14.4,-8.1,0,0,0
1975-03-08,-1.1,-11.7,-6.4,0.3,0,0.3
1975-03-09,-3.9,-9.4,-6.7,0,0,0
1975-03-10,0.6,-17.2,-8.3,0,0,0
1975-03-11,2.8,-17.2,-7.2,0,0,0
1975-03-12,3.3,-8.9,-2.8,0,0,0
1975-03-13,5.6,-11.7,-3.1,0.3,0,0.3
1975-03-14,7.2,-2.8,2.2,0.8,0,0.8
1975-03-15,3.9,-1.7,1.1,1.3,0,1.3
1975-03-16,4.4,-0.6,1.9,0,0,0
1975-03-17,0.6,-5,-2.2,11.7,0,11.7
1975-03-18,2.2,-4.4,-1.1,0,0,0
1975-03-19,2.8,-2.2,0.3,1.3,0,1.3
1975-03-20,6.1,-8.9,-1.4,0,0,0
1975-03-21,5,-10.6,-2.8,0,0,0
1975-03-22,6.7,-3.3,1.7,0.5,0,0.5
1975-03-23,5,-6.1,-0.6,0.5,0,0.5
1975-03-24,2.2,-6.1,-2,0,0,0
1975-03-25,0.6,-10.6,-5,5.3,0,5.3
1975-03-26,2.2,-15.6,-6.7,0,0,0
1975-03-27,4.4,-15.6,-5.6,2.5,0,2.5
1975-03-28,3.9,-2.2,0.9,1.3,0,1.3
1975-03-29,11.7,0,5.9,0,0,0
1975-03-30,2.8,-2.2,0.3,0,0,0
1975-03-31,3.9,-7.8,-2,0,0,0
1975-04-01,5.6,-5,0.3,0,0,0
1975-04-02,3.9,-1.7,1.1,0,0,0
1975-04-03,0.6,-3.3,-1.4,1,0,1
1975-04-04,5,-7.2,-1.1,0,0,0
1975-04-05,5,-10.6,-2.8,0,0,0
1975-04-06,9.4,-10,-0.3,0,0,0
1975-04-07,10.6,-5.6,2.5,0,0,0
1975-04-08,12.8,-6.7,3.1,0,0,0
1975-04-09,13.9,-4.4,4.8,0,0,0
1975-04-10,16.7,-5,5.9,0,0,0
1975-04-11,15.6,-3.3,6.2,0,0,0
1975-04-12,13.3,-2.8,5.3,0,0,0
1975-04-13,10,-0.6,4.7,0,0,0
1975-04-14,11.7,0.6,6.2,0,0,0
1975-04-15,13.9,-4.4,4.8,0,0,0
1975-04-16,15.6,1.1,8.4,0,0,0
1975-04-17,17.8,-3.9,7,0,0,0
1975-04-18,12.2,5.6,8.9,2.8,2.8,0
1975-04-19,7.2,-2.2,2.5,0,0,0
1975-04-20,6.1,-1.7,2.2,12.7,12.7,0
1975-04-21,8.3,-3.3,2.5,0,0,0
1975-04-22,13.3,-2.8,5.3,0,0,0
1975-04-23,11.1,-2.2,4.5,0,0,0
1975-04-24,12.8,-3.3,4.8,0,0,0
1975-04-25,18.9,-1.7,8.6,0,0,0
1975-04-26,20,-2.8,8.6,2.3,2.3,0
1975-04-27,11.7,2.2,7,0,0,0
1975-04-28,11.7,-1.7,5,0,0,0
1975-04-29,15.6,-5.6,5,0,0,0
1975-04-30,NA,NA,NA,0,0,0
1975-05-01,15.6,-2.2,6.7,0,0,0
1975-05-02,15.6,3.3,9.5,0,0,0
1975-05-03,10,2.8,6.4,12.7,12.7,0
1975-05-04,14.4,1.7,8.1,0,0,0
1975-05-05,15.6,5,10.3,0,0,0
1975-05-06,9.4,-1.7,3.9,0.3,0.3,0
1975-05-07,14.4,-0.6,6.9,0,0,0
1975-05-08,23.3,-2.8,10.3,0,0,0
1975-05-09,26.1,3.9,15,0,0,0
1975-05-10,26.7,4.4,15.6,0,0,0
1975-05-11,26.1,5,15.6,8.4,8.4,0
1975-05-12,15.6,1.7,8.7,0,0,0
1975-05-13,17.8,0.6,9.2,0,0,0
1975-05-14,22.8,5.6,14.2,0,0,0
1975-05-15,10.6,7.2,8.9,5.6,5.6,0
1975-05-16,13.9,2.2,8.1,0,0,0
1975-05-17,10,1.7,5.9,3.8,3.8,0
1975-05-18,7.2,1.7,4.5,0.3,0.3,NA
1975-05-19,10,0.6,5.3,1,1,0
1975-05-20,19.4,0,9.7,0,0,0
1975-05-21,13.9,7.2,10.6,3.8,3.8,0
1975-05-22,11.1,5.6,8.4,0,0,0
1975-05-23,7.2,3.3,5.3,1.3,0,1.3
1975-05-24,10,0,5,5.1,0.5,4.6
1975-05-25,16.1,0.6,8.4,0,0,0
1975-05-26,20.6,0.6,10.6,0,0,0
1975-05-27,22.8,7.8,15.3,0,0,0
1975-05-28,18.3,5,11.7,0,0,0
1975-05-29,20.6,7.2,13.9,0,0,0
1975-05-30,20,3.9,12,0,0,0
1975-05-31,22.8,0.6,11.7,0,0,0
1975-06-01,27.8,2.2,15,0,0,0
1975-06-02,21.1,11.7,16.4,0,0,0
1975-06-03,16.1,8.9,12.5,3.8,3.8,0
1975-06-04,13.3,6.7,10,5.1,5.1,0
1975-06-05,14.4,3.3,8.9,2.5,2.5,0
1975-06-06,15.6,5,10.3,0,0,0
1975-06-07,16.7,5,10.9,0,0,0
1975-06-08,17.8,5,11.4,0,0,0
1975-06-09,23.3,2.8,13.1,0,0,0
1975-06-10,20.6,9.4,15,2.8,2.8,0
1975-06-11,21.7,5,13.4,0,0,0
1975-06-12,18.3,11.1,14.7,13.2,13.2,0
1975-06-13,20.6,10.6,15.6,0.5,0.5,0
1975-06-14,18.3,6.1,12.2,0,0,0
1975-06-15,16.7,7.2,12,1.3,1.3,0
1975-06-16,18.3,9.4,13.9,4.8,4.8,0
1975-06-17,21.7,5.6,13.7,0.5,0.5,0
1975-06-18,21.7,6.1,13.9,2.5,2.5,0
1975-06-19,21.7,10.6,16.2,0,0,0
1975-06-20,26.7,6.1,16.4,0,0,0
1975-06-21,20,11.1,15.6,0,0,0
1975-06-22,21.1,5.6,13.4,2.5,2.5,0
