Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1973-06-13,NA,NA,NA,NA,NA,NA
1973-06-14,NA,NA,NA,NA,NA,NA
1973-06-15,NA,NA,NA,NA,NA,NA
1973-06-16,NA,NA,NA,NA,NA,NA
1973-06-17,NA,NA,NA,NA,NA,NA
1973-06-18,NA,NA,NA,NA,NA,NA
1973-06-19,NA,NA,NA,NA,NA,NA
1973-06-20,NA,NA,NA,NA,NA,NA
1973-06-21,NA,NA,NA,NA,NA,NA
1973-06-22,NA,NA,NA,NA,NA,NA
1973-06-23,NA,NA,NA,NA,NA,NA
1973-06-24,NA,NA,NA,NA,NA,NA
1973-06-25,NA,NA,NA,NA,NA,NA
1973-06-26,NA,NA,NA,NA,NA,NA
1973-06-27,NA,NA,NA,NA,NA,NA
1973-06-28,NA,NA,NA,NA,NA,NA
1973-06-29,NA,NA,NA,NA,NA,NA
1973-06-30,NA,NA,NA,NA,NA,NA
1973-07-01,NA,NA,NA,NA,NA,0
1973-07-02,NA,NA,NA,NA,NA,0
1973-07-03,NA,NA,NA,NA,NA,0
1973-07-04,NA,NA,NA,NA,NA,0
1973-07-05,NA,NA,NA,NA,NA,0
1973-07-06,NA,NA,NA,NA,NA,0
1973-07-07,NA,NA,NA,NA,NA,0
1973-07-08,NA,NA,NA,NA,NA,0
1973-07-09,NA,NA,NA,NA,NA,0
1973-07-10,NA,NA,NA,NA,NA,0
1973-07-11,NA,NA,NA,NA,NA,0
1973-07-12,NA,NA,NA,NA,NA,0
1973-07-13,NA,NA,NA,NA,NA,0
1973-07-14,NA,NA,NA,NA,NA,0
1973-07-15,NA,NA,NA,NA,NA,0
1973-07-16,NA,NA,NA,NA,NA,0
1973-07-17,NA,NA,NA,NA,NA,0
1973-07-18,29.4,NA,NA,NA,NA,0
1973-07-19,32.2,7.2,19.7,0,0,0
1973-07-20,25.6,8.3,17,0.8,0.8,0
1973-07-21,19.4,5.6,12.5,0,0,0
1973-07-22,14.4,4.4,9.4,6.4,6.4,0
1973-07-23,17.2,3.9,10.6,0.3,0.3,0
1973-07-24,22.2,1.1,11.7,0,0,0
1973-07-25,23.3,11.7,17.5,0,0,0
1973-07-26,24.4,8.3,16.4,0,0,0
1973-07-27,25.6,7.2,16.4,0,0,0
1973-07-28,28.9,6.7,17.8,0,0,0
1973-07-29,28.9,6.7,17.8,0,0,0
1973-07-30,29.4,7.2,18.3,0,0,0
1973-07-31,27.2,8.3,17.8,0,0,0
1973-08-01,27.2,9.4,18.3,0,0,0
1973-08-02,27.2,6.1,16.7,0,0,0
1973-08-03,30.6,5,17.8,0,0,0
1973-08-04,19.4,12.2,15.8,9.1,9.1,0
1973-08-05,21.1,9.4,15.3,0,0,0
1973-08-06,23.3,6.1,14.7,0,0,0
1973-08-07,28.3,5,16.7,0,0,0
1973-08-08,30,6.1,18.1,0,0,0
1973-08-09,28.3,8.9,18.6,0,0,0
1973-08-10,24.4,5,14.7,0,0,0
1973-08-11,27.8,1.7,14.8,0,0,0
1973-08-12,30.6,4.4,17.5,0,0,0
1973-08-13,26.7,5,15.9,0,0,0
1973-08-14,25,4.4,14.7,0,0,0
1973-08-15,15,5.6,10.3,1,1,0
1973-08-16,12.2,7.8,10,17,17,0
1973-08-17,7.8,2.2,5,1.5,1.5,0
1973-08-18,12.2,1.7,7,0,0,0
1973-08-19,17.2,-1.7,7.8,0,0,0
1973-08-20,21.1,0,10.6,0,0,0
1973-08-21,23.3,1.1,12.2,0,0,0
1973-08-22,23.9,3.3,13.6,0,0,0
1973-08-23,22.2,3.9,13.1,0,0,0
1973-08-24,21.7,3.3,12.5,0,0,0
1973-08-25,17.8,0.6,9.2,0,0,0
1973-08-26,18.9,6.7,12.8,0,0,0
1973-08-27,15.6,-0.6,7.5,0.5,0.5,0
1973-08-28,20.6,8.3,14.5,0,0,0
1973-08-29,16.1,0.6,8.4,0,0,0
1973-08-30,16.1,-2.2,7,0,0,0
1973-08-31,17.2,1.1,9.2,0,0,0
1973-09-01,18.9,-1.7,8.6,0,0,0
1973-09-02,18.9,6.1,12.5,4.3,4.3,0
1973-09-03,16.7,5,10.9,0,0,0
1973-09-04,22.2,8.9,15.6,0,0,0
1973-09-05,27.8,3.9,15.9,0,0,0
1973-09-06,27.8,7.2,17.5,7.6,7.6,0
1973-09-07,18.3,7.2,12.8,0,0,0
1973-09-08,20.6,5,12.8,3.6,3.6,0
1973-09-09,17.8,10,13.9,0,0,0
1973-09-10,25.6,5.6,15.6,0,0,0
1973-09-11,22.2,5.6,13.9,3.6,3.6,0
1973-09-12,15.6,10,12.8,0,0,0
1973-09-13,14.4,-2.2,6.1,0,0,0
1973-09-14,15,-4.4,5.3,0,0,0
1973-09-15,18.3,-4.4,7,0,0,0
1973-09-16,20.6,-3.9,8.4,0,0,0
1973-09-17,22.2,-2.8,9.7,0,0,0
1973-09-18,13.3,-0.6,6.4,7.6,7.6,0
1973-09-19,10.6,2.8,6.7,3.3,3.3,0
1973-09-20,14.4,7.2,10.8,3.6,3.6,0
1973-09-21,17.8,7.2,12.5,0,0,0
1973-09-22,14.4,1.7,8.1,2.5,2.5,0
1973-09-23,14.4,1.1,7.8,2,2,0
1973-09-24,13.9,0.6,7.3,3.8,3.8,0
1973-09-25,12.2,1.1,6.7,9.7,9.7,0
1973-09-26,13.9,6.7,10.3,7.6,7.6,0
1973-09-27,12.8,9.4,11.1,3.3,3.3,0
1973-09-28,10,6.7,8.4,4.8,4.8,0
1973-09-29,12.8,6.1,9.5,0,0,0
1973-09-30,11.1,0,5.6,5.3,5.3,0
1973-10-01,11.1,-0.6,5.3,0,0,0
1973-10-02,9.4,-2.8,3.3,0.8,0.8,0
1973-10-03,10,2.8,6.4,4.1,4.1,0
1973-10-04,11.7,3.9,7.8,0,0,0
1973-10-05,7.8,3.9,5.9,0,0,0
1973-10-06,6.7,0.6,3.7,0,0,0
1973-10-07,8.9,-2.8,3.1,0,0,0
1973-10-08,NA,-5,NA,0,0,0
1973-10-09,13.3,NA,NA,9.7,9.7,0
1973-10-10,10.6,NA,NA,2,2,0
1973-10-11,10.6,3.3,7,1.3,1.3,0
1973-10-12,6.7,-1.7,2.5,0.8,0.8,0
1973-10-13,9.4,0,4.7,0,0,0
1973-10-14,10,-0.6,4.7,6.4,6.4,0
1973-10-15,6.1,-6.7,-0.3,1.3,1.3,0
1973-10-16,11.1,-1.1,5,5.1,5.1,0
1973-10-17,13.9,0,7,0.8,0.8,0
1973-10-18,10,-1.7,4.2,9.1,9.1,0
1973-10-19,9.4,3.9,6.7,1.5,1.5,0
1973-10-20,3.3,0.6,2,0,0,0
1973-10-21,5.6,0,2.8,12.7,12.7,0
1973-10-22,12.8,0.6,6.7,0,0,0
1973-10-23,5,0,2.5,3.8,3.8,0
1973-10-24,8.3,-0.6,3.9,2.5,2.5,0
1973-10-25,8.3,1.1,4.7,0,0,0
1973-10-26,6.7,-0.6,3.1,0,0,0
1973-10-27,7.8,2.2,5,30,30,0
1973-10-28,11.1,6.1,8.6,0,0,0
1973-10-29,6.7,-2.2,2.3,3.3,3.3,0
1973-10-30,8.3,-2.2,3.1,0,0,0
1973-10-31,3.3,-2.8,0.3,0,0,0
1973-11-01,2.8,-3.9,-0.6,0,0,0
1973-11-02,-2.8,-8.3,-5.6,0,0,0
1973-11-03,-8.3,-12.8,-10.6,0,0,0
1973-11-04,-5.6,-12.8,-9.2,0,0,0
1973-11-05,-6.1,-18.9,-12.5,0,0,0
1973-11-06,-6.1,-20.6,-13.4,0,0,0
1973-11-07,-10,-15,-12.5,3.6,0,3.6
1973-11-08,-8.9,-14.4,-11.7,0,0,0
1973-11-09,-8.3,-17.2,-12.8,0,0,0
1973-11-10,-5.6,-11.1,-8.4,0,0,0
1973-11-11,-7.2,-10.6,-8.9,6.1,0,6.1
1973-11-12,-2.8,-10.6,-6.7,0,0,0
1973-11-13,6.1,-8.3,-1.1,13.2,0,13.2
1973-11-14,-4.4,-7.2,-5.8,8.1,0,8.1
1973-11-15,-7.2,-17.8,-12.5,12.2,0,12.2
1973-11-16,-7.8,-15,-11.4,1,0,1
1973-11-17,-6.7,-11.1,-8.9,0,0,0
1973-11-18,-6.7,-11.1,-8.9,0,0,0
1973-11-19,-1.7,-10.6,-6.2,0,0,0
1973-11-20,0.6,-7.2,-3.3,4.6,0,4.6
1973-11-21,-4.4,-6.7,-5.6,0,0,0
1973-11-22,-7.8,-15.6,-11.7,1,0,1
1973-11-23,-5.6,-11.1,-8.4,7.1,0,7.1
1973-11-24,-2.2,-9.4,-5.8,11.4,0,11.4
1973-11-25,-1.1,-8.9,-5,0,0,0
1973-11-26,-2.2,-12.8,-7.5,0,0,0
1973-11-27,2.8,-11.7,-4.5,0.5,0,0.5
1973-11-28,3.3,-1.7,0.8,0,0,0
1973-11-29,-5,-12.8,-8.9,0.5,0,0.5
1973-11-30,-7.2,-8.3,-7.8,0,0,0
1973-12-01,-8.9,-14.4,-11.7,0,0,0
1973-12-02,2.8,-17.2,-7.2,11.2,0,11.2
1973-12-03,2.8,-10.6,-3.9,0,0,0
1973-12-04,-0.6,-10,-5.3,1.5,0,1.5
1973-12-05,3.3,-10,-3.4,0,0,0
1973-12-06,5.6,-2.2,1.7,7.4,7.4,0
1973-12-07,2.8,-2.2,0.3,0,0,0
1973-12-08,-1.1,-15.6,-8.4,0,0,0
1973-12-09,1.1,-5.6,-2.3,9.1,0,9.1
1973-12-10,1.1,-3.3,-1.1,1.8,0,1.8
1973-12-11,0.6,-2.2,-0.8,1,0,1
1973-12-12,5.6,-1.7,2,0,0,0
1973-12-13,1.7,-3.3,-0.8,0,0,0
1973-12-14,-2.2,-8.3,-5.3,0,0,0
1973-12-15,6.7,-5,0.9,4.1,0,4.1
1973-12-16,1.1,-14.4,-6.7,0,0,0
1973-12-17,-5.6,-15.6,-10.6,0,0,0
1973-12-18,-5.6,-15,-10.3,0,0,0
1973-12-19,3.9,-11.1,-3.6,0,0,0
1973-12-20,4.4,-4.4,0,10.7,10.7,0
1973-12-21,2.2,-4.4,-1.1,0,0,0
1973-12-22,1.1,-2.8,-0.9,0,0,0
1973-12-23,1.7,-3.9,-1.1,0,0,0
1973-12-24,2.2,-5.6,-1.7,9.7,0,9.7
1973-12-25,-4.4,-5.6,-5,0,0,0
1973-12-26,-5,-8.9,-7,1.3,0,1.3
1973-12-27,-5.6,-10,-7.8,0,0,0
1973-12-28,-4.4,-11.1,-7.8,1.3,0,1.3
1973-12-29,-6.7,-11.1,-8.9,2,0,2
1973-12-30,-10.6,-15.6,-13.1,0,0,0
1973-12-31,-16.7,-18.3,-17.5,0,0,0
1974-01-01,-16.7,-28.9,-22.8,0,0,0
1974-01-02,-13.3,-29.4,-21.4,0,0,0
1974-01-03,-16.7,-28.3,-22.5,0,0,0
1974-01-04,-14.4,-27.2,-20.8,0,0,0
1974-01-05,-14.4,-28.3,-21.4,0,0,0
1974-01-06,-12.2,-20,-16.1,0,0,0
1974-01-07,-13.3,-24.4,-18.9,1.8,0,1.8
1974-01-08,-10,-20,-15,0,0,0
1974-01-09,-12.8,-26.1,-19.5,0.5,0,0.5
1974-01-10,-20,-33.3,-26.7,0,0,0
1974-01-11,-23.3,-38.9,-31.1,0.5,0,0.5
1974-01-12,-9.4,-26.7,-18.1,0,0,0
1974-01-13,-20,-22.2,-21.1,13,0,13
1974-01-14,-21.1,-24.4,-22.8,2.8,0,2.8
1974-01-15,-20,-23.3,-21.7,8.4,0,8.4
1974-01-16,-18.9,-23.3,-21.1,0.5,0,0.5
1974-01-17,2.2,-26.7,-12.3,0,0,0
1974-01-18,6.1,-12.8,-3.4,0,0,0
1974-01-19,-1.1,-13.9,-7.5,0,0,0
1974-01-20,-5,-16.1,-10.6,4.6,0,4.6
1974-01-21,-2.8,-15,-8.9,4.8,0,4.8
1974-01-22,0.6,-7.8,-3.6,0.5,0,0.5
1974-01-23,2.2,-4.4,-1.1,2.5,0,2.5
1974-01-24,1.1,-8.3,-3.6,1,0,1
1974-01-25,2.8,-0.6,1.1,0,0,0
1974-01-26,0,-6.7,-3.4,0,0,0
1974-01-27,0.6,-4.4,-1.9,31.2,0,31.2
1974-01-28,2.2,-6.1,-2,9.7,0,9.7
1974-01-29,-9.4,-15.6,-12.5,1.5,0,1.5
1974-01-30,-18.3,-22.8,-20.6,1.8,0,1.8
1974-01-31,-17.2,-32.2,-24.7,11.4,0,11.4
1974-02-01,-10,-20.6,-15.3,1,0,1
1974-02-02,-2.2,-18.3,-10.3,0,0,0
1974-02-03,1.1,-10.6,-4.8,13.7,0,13.7
1974-02-04,0,-3.9,-2,5.6,0,5.6
1974-02-05,-2.2,-15,-8.6,6.6,0,6.6
1974-02-06,-0.6,-7.8,-4.2,15.2,0,15.2
1974-02-07,2.2,-2.8,-0.3,0,0,0
1974-02-08,3.9,-2.8,0.6,0,0,0
1974-02-09,2.8,-3.9,-0.6,0,0,0
1974-02-10,5,-0.6,2.2,0,0,0
1974-02-11,6.1,-6.1,0,0,0,0
1974-02-12,-1.7,-13.3,-7.5,1.5,0,1.5
1974-02-13,3.9,-11.1,-3.6,4.1,0,4.1
1974-02-14,7.2,0,3.6,0,0,0
1974-02-15,5,-11.1,-3.1,0,0,0
1974-02-16,3.9,-0.6,1.7,0,0,0
1974-02-17,2.2,-8.9,-3.4,1.8,0,1.8
1974-02-18,3.3,-3.9,-0.3,0,0,0
1974-02-19,3.9,-6.7,-1.4,0.5,0,0.5
1974-02-20,5,-2.2,1.4,0,0,0
1974-02-21,6.1,2.8,4.5,2,0,2
1974-02-22,0.6,-12.2,-5.8,0,0,0
1974-02-23,2.8,-13.3,-5.3,0,0,0
1974-02-24,5,-0.6,2.2,3,0,3
1974-02-25,4.4,-2.8,0.8,0,0,0
1974-02-26,-0.6,-9.4,-5,0,0,0
1974-02-27,1.7,-11.7,-5,2,0,2
1974-02-28,4.4,-13.3,-4.5,0,0,0
1974-03-01,5.6,-7.2,-0.8,0,0,0
1974-03-02,2.8,-12.8,-5,0,0,0
1974-03-03,0.6,-17.8,-8.6,21.3,0,21.3
1974-03-04,8.3,-5.6,1.4,0,0,0
1974-03-05,-1.1,-9.4,-5.3,0.3,0,0.3
1974-03-06,-3.3,-16.7,-10,0,0,0
1974-03-07,-4.4,-18.9,-11.7,0,0,0
1974-03-08,-1.7,-17.2,-9.5,0,0,0
1974-03-09,6.7,-3.9,1.4,0,0,0
1974-03-10,11.1,-2.2,4.5,0,0,0
1974-03-11,5.6,1.1,3.4,0,0,0
1974-03-12,1.1,-5,-2,2.8,0,2.8
1974-03-13,-2.8,-10.6,-6.7,0,0,0
1974-03-14,-1.7,-19.4,-10.6,0,0,0
1974-03-15,-2.2,-18.3,-10.3,5.6,0,5.6
1974-03-16,8.3,-5.6,1.4,17.3,17.3,0
1974-03-17,5.6,-1.1,2.3,0,0,0
1974-03-18,8.3,-1.7,3.3,0,0,0
1974-03-19,6.1,-10,-2,0,0,0
1974-03-20,5,-5.6,-0.3,0,0,0
1974-03-21,4.4,-5.6,-0.6,0,0,0
1974-03-22,5,-6.7,-0.9,0,0,0
1974-03-23,7.2,-6.1,0.6,0,0,0
1974-03-24,10.6,-6.7,2,0,0,0
1974-03-25,6.7,-7.8,-0.6,1,0,1
1974-03-26,6.7,-4.4,1.2,0,0,0
1974-03-27,11.1,-1.7,4.7,6.4,6.4,0
1974-03-28,11.7,0,5.9,1.5,1.5,0
1974-03-29,10.6,-1.1,4.8,0,0,0
1974-03-30,10.6,-2.2,4.2,0,0,0
1974-03-31,10,-1.7,4.2,0,0,0
1974-04-01,8.3,-5.6,1.4,1,0,1
1974-04-02,8.3,-2.2,3.1,0,0,0
1974-04-03,8.3,-3.9,2.2,0.5,0.5,0
1974-04-04,9.4,-3.9,2.8,0.8,0.8,0
1974-04-05,11.1,-1.1,5,0,0,0
1974-04-06,11.1,3.9,7.5,0,0,0
1974-04-07,9.4,-1.7,3.9,0,0,0
1974-04-08,10,-5.6,2.2,0,0,0
1974-04-09,13.3,-1.1,6.1,0,0,0
1974-04-10,12.8,-1.1,5.9,0.8,0.8,0
1974-04-11,11.1,2.2,6.7,0,0,0
1974-04-12,10,-2.2,3.9,0,0,0
1974-04-13,13.3,-6.1,3.6,0,0,0
1974-04-14,16.7,-3.3,6.7,0,0,0
1974-04-15,16.1,-1.1,7.5,0,0,0
1974-04-16,12.2,NA,NA,0,0,0
1974-04-17,13.3,-4.4,4.5,1.3,1.3,0
1974-04-18,10,0,5,0,0,0
1974-04-19,10,-1.7,4.2,0,0,0
1974-04-20,9.4,-0.6,4.4,4.3,4.3,0
1974-04-21,12.8,-1.7,5.6,0,0,0
1974-04-22,13.3,1.7,7.5,0,0,0
1974-04-23,14.4,1.1,7.8,0,0,0
1974-04-24,18.3,-3.3,7.5,0,0,0
1974-04-25,21.1,-2.2,9.5,0,0,0
1974-04-26,18.3,0.6,9.5,0,0,0
1974-04-27,18.9,0,9.5,0,0,0
1974-04-28,17.2,3.9,10.6,0,0,0
1974-04-29,16.1,1.1,8.6,3.8,3.8,0
1974-04-30,11.7,4.4,8.1,4.8,4.8,0
1974-05-01,9.4,-3.9,2.8,0,0,0
1974-05-02,12.2,1.7,7,0,0,0
1974-05-03,7.8,3.3,5.6,3.3,3.3,0
1974-05-04,21.1,3.9,12.5,0.3,0.3,0
1974-05-05,14.4,6.7,10.6,2.8,2.8,0
1974-05-06,17.2,5.6,11.4,0.8,0.8,0
1974-05-07,16.1,6.7,11.4,2.3,2.3,0
1974-05-08,12.2,2.2,7.2,7.6,7.6,0
1974-05-09,10.6,3.3,7,2.5,2.5,0
1974-05-10,12.2,1.1,6.7,0.3,0.3,0
1974-05-11,11.1,0.6,5.9,0.5,0.5,0
1974-05-12,13.9,-1.1,6.4,0,0,0
1974-05-13,13.3,1.1,7.2,0,0,0
1974-05-14,11.1,2.2,6.7,3.3,3.3,0
1974-05-15,8.3,2.2,5.3,0.3,0.3,0
1974-05-16,15.6,0.6,8.1,0.8,0.8,0
1974-05-17,15.6,-2.2,6.7,0,0,0
1974-05-18,16.7,-2.8,7,0,0,0
1974-05-19,17.8,-1.1,8.4,0,0,0
1974-05-20,18.9,0,9.5,0,0,0
1974-05-21,21.1,1.1,11.1,0,0,0
1974-05-22,18.9,2.2,10.6,5.8,5.8,0
1974-05-23,15,6.1,10.6,3.8,3.8,0
1974-05-24,17.8,0,8.9,1.5,1.5,0
1974-05-25,21.1,7.2,14.2,3,3,0
1974-05-26,13.3,3.3,8.3,1.5,1.5,0
1974-05-27,10.6,3.3,7,2.3,2.3,0
1974-05-28,13.3,5,9.2,0,0,0
1974-05-29,17.2,-0.6,8.3,0,0,0
1974-05-30,18.3,1.7,10,0,0,0
1974-05-31,19.4,-1.1,9.2,0.3,0.3,0
1974-06-01,15,8.3,11.7,3.8,3.8,0
1974-06-02,15,6.1,10.6,1.5,1.5,0
1974-06-03,14.4,1.1,7.8,11.2,11.2,0
1974-06-04,13.9,5,9.5,2.8,2.8,0
1974-06-05,17.8,2.2,10,5.1,5.1,0
1974-06-06,13.9,5,9.5,0.5,0.5,0
1974-06-07,18.9,-1.1,8.9,0,0,0
1974-06-08,18.9,5.6,12.3,1.5,1.5,0
1974-06-09,17.8,5.6,11.7,0,0,0
1974-06-10,18.9,2.2,10.6,4.8,4.8,0
1974-06-11,20,7.2,13.6,0,0,0
1974-06-12,21.1,1.1,11.1,0,0,0
1974-06-13,23.3,1.1,12.2,0,0,0
1974-06-14,30,3.3,16.7,0,0,0
1974-06-15,28.9,10.6,19.8,0,0,0
