Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1959-06-24,NA,NA,NA,NA,NA,NA
1959-06-25,NA,NA,NA,NA,NA,NA
1959-06-26,NA,NA,NA,NA,NA,NA
1959-06-27,NA,NA,NA,NA,NA,NA
1959-06-28,NA,NA,NA,NA,NA,NA
1959-06-29,NA,NA,NA,NA,NA,NA
1959-06-30,NA,NA,NA,NA,NA,NA
1959-07-01,NA,NA,NA,NA,NA,NA
1959-07-02,NA,NA,NA,NA,NA,NA
1959-07-03,NA,NA,NA,NA,NA,NA
1959-07-04,NA,NA,NA,NA,NA,NA
1959-07-05,NA,NA,NA,NA,NA,NA
1959-07-06,NA,NA,NA,NA,NA,NA
1959-07-07,NA,NA,NA,NA,NA,NA
1959-07-08,NA,NA,NA,NA,NA,NA
1959-07-09,NA,NA,NA,NA,NA,NA
1959-07-10,NA,NA,NA,NA,NA,NA
1959-07-11,NA,NA,NA,NA,NA,NA
1959-07-12,NA,NA,NA,NA,NA,NA
1959-07-13,NA,NA,NA,NA,NA,NA
1959-07-14,NA,NA,NA,NA,NA,NA
1959-07-15,NA,NA,NA,NA,NA,NA
1959-07-16,NA,NA,NA,NA,NA,NA
1959-07-17,NA,NA,NA,NA,NA,NA
1959-07-18,NA,NA,NA,NA,NA,NA
1959-07-19,NA,NA,NA,NA,NA,NA
1959-07-20,NA,NA,NA,NA,NA,NA
1959-07-21,NA,NA,NA,NA,NA,NA
1959-07-22,NA,NA,NA,NA,NA,NA
1959-07-23,NA,NA,NA,NA,NA,NA
1959-07-24,NA,NA,NA,NA,NA,NA
1959-07-25,NA,NA,NA,NA,NA,NA
1959-07-26,NA,NA,NA,NA,NA,NA
1959-07-27,NA,NA,NA,NA,NA,NA
1959-07-28,NA,NA,NA,NA,NA,NA
1959-07-29,NA,NA,NA,NA,NA,NA
1959-07-30,NA,NA,NA,NA,NA,NA
1959-07-31,NA,NA,NA,NA,NA,NA
1959-08-01,NA,NA,NA,NA,NA,NA
1959-08-02,NA,NA,NA,NA,NA,NA
1959-08-03,NA,NA,NA,NA,NA,NA
1959-08-04,NA,NA,NA,NA,NA,NA
1959-08-05,NA,NA,NA,NA,NA,NA
1959-08-06,NA,NA,NA,NA,NA,NA
1959-08-07,NA,NA,NA,NA,NA,NA
1959-08-08,NA,NA,NA,NA,NA,NA
1959-08-09,NA,NA,NA,NA,NA,NA
1959-08-10,NA,NA,NA,NA,NA,NA
1959-08-11,NA,NA,NA,NA,NA,NA
1959-08-12,NA,NA,NA,NA,NA,NA
1959-08-13,NA,NA,NA,NA,NA,NA
1959-08-14,NA,NA,NA,NA,NA,NA
1959-08-15,NA,NA,NA,NA,NA,NA
1959-08-16,NA,NA,NA,NA,NA,NA
1959-08-17,NA,NA,NA,NA,NA,NA
1959-08-18,NA,NA,NA,NA,NA,NA
1959-08-19,NA,NA,NA,NA,NA,NA
1959-08-20,NA,NA,NA,NA,NA,NA
1959-08-21,NA,NA,NA,NA,NA,NA
1959-08-22,NA,NA,NA,NA,NA,NA
1959-08-23,NA,NA,NA,NA,NA,NA
1959-08-24,NA,NA,NA,NA,NA,NA
1959-08-25,NA,NA,NA,NA,NA,NA
1959-08-26,NA,NA,NA,NA,NA,NA
1959-08-27,NA,NA,NA,NA,NA,NA
1959-08-28,NA,NA,NA,NA,NA,NA
1959-08-29,NA,NA,NA,NA,NA,NA
1959-08-30,NA,NA,NA,NA,NA,NA
1959-08-31,NA,NA,NA,NA,NA,NA
1959-09-01,NA,NA,NA,NA,NA,NA
1959-09-02,NA,NA,NA,NA,NA,NA
1959-09-03,NA,NA,NA,NA,NA,NA
1959-09-04,NA,NA,NA,NA,NA,NA
1959-09-05,NA,NA,NA,NA,NA,NA
1959-09-06,NA,NA,NA,NA,NA,NA
1959-09-07,NA,NA,NA,NA,NA,NA
1959-09-08,NA,NA,NA,NA,NA,NA
1959-09-09,NA,NA,NA,NA,NA,NA
1959-09-10,NA,NA,NA,NA,NA,NA
1959-09-11,NA,NA,NA,NA,NA,NA
1959-09-12,NA,NA,NA,NA,NA,NA
1959-09-13,NA,NA,NA,NA,NA,NA
1959-09-14,NA,NA,NA,NA,NA,NA
1959-09-15,NA,NA,NA,NA,NA,NA
1959-09-16,NA,NA,NA,NA,NA,NA
1959-09-17,NA,NA,NA,NA,NA,NA
1959-09-18,NA,NA,NA,NA,NA,NA
1959-09-19,NA,NA,NA,NA,NA,NA
1959-09-20,NA,NA,NA,NA,NA,NA
1959-09-21,NA,NA,NA,NA,NA,NA
1959-09-22,NA,NA,NA,NA,NA,NA
1959-09-23,NA,NA,NA,NA,NA,NA
1959-09-24,NA,NA,NA,NA,NA,NA
1959-09-25,NA,NA,NA,NA,NA,NA
1959-09-26,NA,NA,NA,NA,NA,NA
1959-09-27,NA,NA,NA,NA,NA,NA
1959-09-28,NA,NA,NA,NA,NA,NA
1959-09-29,NA,NA,NA,NA,NA,NA
1959-09-30,NA,NA,NA,NA,NA,NA
1959-10-01,NA,NA,NA,NA,NA,NA
1959-10-02,NA,NA,NA,NA,NA,NA
1959-10-03,NA,NA,NA,NA,NA,NA
1959-10-04,NA,NA,NA,NA,NA,NA
1959-10-05,NA,NA,NA,NA,NA,NA
1959-10-06,NA,NA,NA,NA,NA,NA
1959-10-07,NA,NA,NA,NA,NA,NA
1959-10-08,NA,NA,NA,NA,NA,NA
1959-10-09,NA,NA,NA,NA,NA,NA
1959-10-10,NA,NA,NA,NA,NA,NA
1959-10-11,NA,NA,NA,NA,NA,NA
1959-10-12,NA,NA,NA,NA,NA,NA
1959-10-13,NA,NA,NA,NA,NA,NA
1959-10-14,NA,NA,NA,NA,NA,NA
1959-10-15,NA,NA,NA,NA,NA,NA
1959-10-16,NA,NA,NA,NA,NA,NA
1959-10-17,NA,NA,NA,NA,NA,NA
1959-10-18,NA,NA,NA,NA,NA,NA
1959-10-19,NA,NA,NA,NA,NA,NA
1959-10-20,NA,NA,NA,NA,NA,NA
1959-10-21,NA,NA,NA,NA,NA,NA
1959-10-22,NA,NA,NA,NA,NA,NA
1959-10-23,NA,NA,NA,NA,NA,NA
1959-10-24,NA,NA,NA,NA,NA,NA
1959-10-25,NA,NA,NA,NA,NA,NA
1959-10-26,NA,NA,NA,NA,NA,NA
1959-10-27,NA,NA,NA,NA,NA,NA
1959-10-28,NA,NA,NA,NA,NA,NA
1959-10-29,NA,NA,NA,NA,NA,NA
1959-10-30,NA,NA,NA,NA,NA,NA
1959-10-31,NA,NA,NA,NA,NA,NA
1959-11-01,NA,NA,NA,NA,NA,NA
1959-11-02,NA,NA,NA,NA,NA,NA
1959-11-03,NA,NA,NA,NA,NA,NA
1959-11-04,NA,NA,NA,NA,NA,NA
1959-11-05,NA,NA,NA,NA,NA,NA
1959-11-06,NA,NA,NA,NA,NA,NA
1959-11-07,NA,NA,NA,NA,NA,NA
1959-11-08,NA,NA,NA,NA,NA,NA
1959-11-09,NA,NA,NA,NA,NA,NA
1959-11-10,NA,NA,NA,10.2,0,10.2
1959-11-11,-3.9,NA,NA,0,0,0
1959-11-12,-12.2,NA,NA,10.2,0,10.2
1959-11-13,-16.1,NA,NA,7.6,0,7.6
1959-11-14,-20.6,NA,NA,0,0,0
1959-11-15,-20.6,NA,NA,0,0,0
1959-11-16,-9.5,NA,NA,5.1,0,5.1
1959-11-17,-3.9,NA,NA,0,0,0
1959-11-18,-1.1,NA,NA,0,0,0
1959-11-19,2.2,NA,NA,0,0,0
1959-11-20,3.3,NA,NA,0,0,0
1959-11-21,3.3,NA,NA,10.2,0,10.2
1959-11-22,1.1,NA,NA,2.5,0,2.5
1959-11-23,1.7,NA,NA,7.6,0,7.6
1959-11-24,2.2,NA,NA,2.5,0,2.5
1959-11-25,-2.8,NA,NA,0,0,0
1959-11-26,-6.1,NA,NA,0,0,0
1959-11-27,-5,NA,NA,0,0,0
1959-11-28,2.8,-10.6,-3.9,0,0,0
1959-11-29,2.2,-8.9,-3.4,0,0,0
1959-11-30,3.3,-10,-3.4,0,0,0
1959-12-01,6.7,-1.7,2.5,4.1,4.1,0
1959-12-02,1.7,-2.2,-0.3,0,0,0
1959-12-03,-1.1,-5.6,-3.4,1.3,0,1.3
1959-12-04,0,-11.1,-5.6,2.5,0,2.5
1959-12-05,5.6,-5.6,0,0,0,0
1959-12-06,6.7,-4.4,1.2,0,0,0
1959-12-07,0,-6.1,-3.1,0,0,0
1959-12-08,-4.4,-12.2,-8.3,0,0,0
1959-12-09,2.2,-7.2,-2.5,1.3,0,1.3
1959-12-10,5.6,-6.1,-0.3,0,0,0
1959-12-11,6.1,-4.4,0.9,0,0,0
1959-12-12,0,-4.4,-2.2,5.1,0,5.1
1959-12-13,0,-14.5,-7.3,7.6,0,7.6
1959-12-14,0,-10,-5,0,0,0
1959-12-15,0.6,-6.1,-2.8,1.3,0,1.3
1959-12-16,-11.7,-17.8,-14.8,0,0,0
1959-12-17,-7.8,-22.8,-15.3,0,0,0
1959-12-18,3.3,-15,-5.9,0,0,0
1959-12-19,6.1,-12.2,-3.1,0.5,0,0.5
1959-12-20,4.4,-9.5,-2.6,0,0,0
1959-12-21,-6.7,-12.8,-9.8,0,0,0
1959-12-22,-10.6,-16.7,-13.7,0,0,0
1959-12-23,5.6,-14.5,-4.5,0,0,0
1959-12-24,3.3,-8.9,-2.8,0,0,0
1959-12-25,1.7,-8.9,-3.6,0,0,0
1959-12-26,0.6,-20,-9.7,0,0,0
1959-12-27,1.1,-17.8,-8.4,0,0,0
1959-12-28,-9.5,-18.9,-14.2,0,0,0
1959-12-29,-4.4,-15,-9.7,2.5,0,2.5
1959-12-30,-5.6,-7.8,-6.7,0,0,0
1959-12-31,-8.3,-20,-14.2,0,0,0
1960-01-01,-10.6,-22.2,-16.4,0.8,0,0.8
1960-01-02,-10.6,-17.2,-13.9,0,0,0
1960-01-03,-4.4,-21.1,-12.8,5.1,0,5.1
1960-01-04,-1.1,-11.1,-6.1,15.2,0,15.2
1960-01-05,1.1,-4.4,-1.7,5.1,0,5.1
1960-01-06,-3.9,-11.7,-7.8,0,0,0
1960-01-07,-12.8,-20.6,-16.7,0,0,0
1960-01-08,-10,-23.9,-17,0,0,0
1960-01-09,-4.4,-18.9,-11.7,10.2,0,10.2
1960-01-10,-1.1,-11.1,-6.1,0,0,0
1960-01-11,-9.5,-15,-12.3,1.3,0,1.3
1960-01-12,-1.7,-18.3,-10,5.1,0,5.1
1960-01-13,-2.2,-15.6,-8.9,0,0,0
1960-01-14,-2.8,-7.8,-5.3,0,0,0
1960-01-15,-4.4,-15.6,-10,5.1,0,5.1
1960-01-16,-6.7,-14.5,-10.6,0,0,0
1960-01-17,-7.8,-22.8,-15.3,0,0,0
1960-01-18,-14.5,-25,-19.8,0,0,0
1960-01-19,-15.6,-29.5,-22.6,0,0,0
1960-01-20,-12.2,-23.9,-18.1,0,0,0
1960-01-21,-16.1,-25.6,-20.9,0,0,0
1960-01-22,-19.5,-32.2,-25.9,0,0,0
1960-01-23,-11.1,-26.7,-18.9,0,0,0
1960-01-24,-10.6,-23.4,-17,5.1,0,5.1
1960-01-25,-12.2,-17.8,-15,0,0,0
1960-01-26,-6.7,-25,-15.9,2.5,0,2.5
1960-01-27,-3.9,-11.7,-7.8,10.2,0,10.2
1960-01-28,1.7,-19.5,-8.9,0,0,0
1960-01-29,4.4,-5,-0.3,0.8,0.8,0
1960-01-30,7.2,-3.9,1.7,0,0,0
1960-01-31,8.3,-2.2,3.1,0,0,0
1960-02-01,5,-6.7,-0.9,0,0,0
1960-02-02,3.3,-7.2,-2,0,0,0
1960-02-03,NA,-4.4,NA,0,0,0
1960-02-04,2.8,-12.2,-4.7,0,0,0
1960-02-05,3.3,-6.7,-1.7,2.5,0,2.5
1960-02-06,2.2,-2.8,-0.3,2.5,0,2.5
1960-02-07,2.2,-2.8,-0.3,0,0,0
1960-02-08,0,-13.9,-7,0,0,0
1960-02-09,-4.4,-10.6,-7.5,0,0,0
1960-02-10,1.1,-10,-4.5,0,0,0
1960-02-11,2.2,-16.7,-7.3,5.1,0,5.1
1960-02-12,3.9,-1.7,1.1,1.3,0,1.3
1960-02-13,0.6,-8.9,-4.2,1.3,0,1.3
1960-02-14,2.8,-3.9,-0.6,0,0,0
1960-02-15,1.1,-1.1,0,5.1,0,5.1
1960-02-16,-1.1,-10.6,-5.9,0,0,0
1960-02-17,-1.7,-21.1,-11.4,0,0,0
1960-02-18,-2.8,-18.9,-10.9,2.5,0,2.5
1960-02-19,-1.1,-11.7,-6.4,12.7,0,12.7
1960-02-20,1.7,-5.6,-2,2.5,0,2.5
1960-02-21,1.7,-9.5,-3.9,0,0,0
1960-02-22,2.2,-15.6,-6.7,0,0,0
1960-02-23,1.7,-18.3,-8.3,0,0,0
1960-02-24,-2.8,-6.1,-4.5,0,0,0
1960-02-25,-6.7,-15.6,-11.2,0,0,0
1960-02-26,-7.8,-29.5,-18.7,0,0,0
1960-02-27,-6.7,-22.8,-14.8,0,0,0
1960-02-28,-2.2,-27.8,-15,0,0,0
1960-02-29,-7.2,-15,-11.1,0,0,0
1960-03-01,-11.1,-18.9,-15,0,0,0
1960-03-02,-11.1,-30.6,-20.9,0,0,0
1960-03-03,-4.4,-32.2,-18.3,0,0,0
1960-03-04,-4.4,-23.9,-14.2,0,0,0
1960-03-05,-2.2,-23.9,-13.1,2.5,0,2.5
1960-03-06,1.7,-18.3,-8.3,0,0,0
1960-03-07,5,-17.2,-6.1,2.5,0,2.5
1960-03-08,3.3,-8.3,-2.5,0,0,0
1960-03-09,-2.2,-11.7,-7,0,0,0
1960-03-10,0,-18.9,-9.5,0,0,0
1960-03-11,2.2,-20.6,-9.2,0,0,0
1960-03-12,3.3,-20,-8.4,0,0,0
1960-03-13,1.1,-13.9,-6.4,1.3,0,1.3
1960-03-14,3.3,-14.5,-5.6,5.1,0,5.1
1960-03-15,3.9,-3.3,0.3,1.3,0,1.3
1960-03-16,2.8,-8.3,-2.8,7.6,0,7.6
1960-03-17,6.7,-0.6,3.1,1.3,1.3,0
1960-03-18,7.2,-0.6,3.3,0,0,0
1960-03-19,13.9,-2.2,5.9,0,0,0
1960-03-20,15.6,-8.3,3.7,0,0,0
1960-03-21,12.8,-4.4,4.2,0,0,0
1960-03-22,8.9,-6.1,1.4,0,0,0
1960-03-23,10.6,-8.3,1.2,0,0,0
1960-03-24,8.9,-1.7,3.6,0,0,0
1960-03-25,13.3,-0.6,6.4,0,0,0
1960-03-26,5,-2.8,1.1,1.3,0,1.3
1960-03-27,8.3,-1.1,3.6,0,0,0
1960-03-28,6.1,-1.1,2.5,0,0,0
1960-03-29,6.7,1.1,3.9,0,0,0
1960-03-30,5,-3.3,0.9,2.5,0,2.5
1960-03-31,5.6,-6.1,-0.3,0,0,0
1960-04-01,7.2,-3.3,2,0,0,0
1960-04-02,11.1,0,5.6,0,0,0
1960-04-03,10.6,-0.6,5,0,0,0
1960-04-04,15,-2.8,6.1,0,0,0
1960-04-05,7.8,-5.6,1.1,0,0,0
1960-04-06,12.2,-6.7,2.8,0,0,0
1960-04-07,17.8,-6.1,5.9,0,0,0
1960-04-08,18.3,-2.8,7.8,0,0,0
1960-04-09,8.3,-2.2,3.1,0,0,0
1960-04-10,10.6,-6.7,2,0,0,0
1960-04-11,9.5,-3.9,2.8,0,0,0
1960-04-12,7.8,-6.1,0.9,0,0,0
1960-04-13,11.1,-5.6,2.8,0,0,0
1960-04-14,12.2,-3.9,4.2,0,0,0
1960-04-15,10.6,-5,2.8,1.3,0,1.3
1960-04-16,11.7,-2.8,4.5,0,0,0
1960-04-17,13.9,-5,4.5,0,0,0
1960-04-18,8.9,-4.4,2.3,0,0,0
1960-04-19,8.9,-5,2,0,0,0
1960-04-20,8.9,2.2,5.6,2.5,0,2.5
1960-04-21,8.9,-1.7,3.6,0,0,0
1960-04-22,11.7,-0.6,5.6,0,0,0
1960-04-23,11.7,-2.8,4.5,0,0,0
1960-04-24,11.1,-2.8,4.2,0,0,0
1960-04-25,7.2,-3.9,1.7,3.8,3.8,0
1960-04-26,9.5,-1.1,4.2,0,0,0
1960-04-27,13.9,-5,4.5,0,0,0
1960-04-28,18.3,-5,6.7,0,0,0
1960-04-29,20.6,-3.9,8.4,0,0,0
1960-04-30,19.5,-2.8,8.4,0,0,0
1960-05-01,14.5,-1.1,6.7,0,0,0
1960-05-02,13.9,-2.8,5.6,0,0,0
1960-05-03,15,-1.7,6.7,0,0,0
1960-05-04,12.8,-2.8,5,0,0,0
1960-05-05,17.8,-4.4,6.7,0,0,0
1960-05-06,12.8,-0.6,6.1,1.3,1.3,0
1960-05-07,6.7,0.6,3.7,6.4,3.8,2.5
1960-05-08,10,-2.8,3.6,0,0,0
1960-05-09,15.6,-3.9,5.9,0,0,0
1960-05-10,15,1.7,8.4,2.5,2.5,0
1960-05-11,12.2,-1.7,5.3,2.5,2.5,0
1960-05-12,9.5,1.1,5.3,8.9,3.8,5.1
1960-05-13,11.1,0,5.6,3.8,3.8,0
1960-05-14,11.1,1.1,6.1,5.1,5.1,0
1960-05-15,12.8,0.6,6.7,2.5,2.5,0
1960-05-16,11.7,-1.7,5,7.6,7.6,0
1960-05-17,12.8,0,6.4,2.5,2.5,0
1960-05-18,12.2,0,6.1,3.8,3.8,0
1960-05-19,13.3,1.1,7.2,6.4,6.4,0
1960-05-20,12.8,0.6,6.7,NA,NA,0
1960-05-21,13.3,0,6.7,NA,NA,0
1960-05-22,14.5,-1.1,6.7,NA,NA,0
1960-05-23,15,1.1,8.1,0,0,0
1960-05-24,16.7,-3.3,6.7,0,0,0
1960-05-25,16.7,-2.8,7,0,0,0
1960-05-26,13.3,5.6,9.5,2.3,2.3,0
1960-05-27,12.8,-2.2,5.3,2.8,2.8,0
1960-05-28,12.2,0.6,6.4,0,0,0
1960-05-29,13.3,1.7,7.5,0.8,0.8,0
1960-05-30,10.6,0,5.3,3.8,3.8,0
1960-05-31,12.8,-1.1,5.9,4.3,4.3,0
1960-06-01,14.5,3.9,9.2,0,0,0
1960-06-02,7.2,0,3.6,0,0,0
1960-06-03,12.8,2.2,7.5,4.6,4.6,0
1960-06-04,16.7,-3.9,6.4,0,0,0
1960-06-05,15.6,0.6,8.1,0,0,0
1960-06-06,7.2,1.1,4.2,28.2,23.1,5.1
1960-06-07,13.9,0,7,3,3,0
1960-06-08,17.2,0.6,8.9,0,0,0
1960-06-09,18.3,5,11.7,0,0,0
1960-06-10,17.8,3.9,10.9,2,2,0
1960-06-11,18.9,7.2,13.1,0,0,0
1960-06-12,17.2,-1.7,7.8,3,3,0
1960-06-13,15,4.4,9.7,1.5,1.5,0
1960-06-14,16.1,6.7,11.4,3,3,0
1960-06-15,13.3,7.8,10.6,8.6,8.6,0
1960-06-16,10.6,2.8,6.7,3.3,3.3,0
1960-06-17,12.8,4.4,8.6,0.5,0.5,0
1960-06-18,13.9,2.2,8.1,11.4,11.4,0
1960-06-19,12.8,4.4,8.6,1.3,1.3,0
1960-06-20,11.7,3.9,7.8,3.6,3.6,0
