Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1970-11-14,3.9,0,2,1.8,1.8,0
1970-11-15,0.6,-3.9,-1.7,3,0,3
1970-11-16,2.8,-2.2,0.3,0,0,0
1970-11-17,3.3,-8.9,-2.8,2,0,2
1970-11-18,2.8,-8.3,-2.8,0,0,0
1970-11-19,0,-5.6,-2.8,5.1,0,5.1
1970-11-20,-12.8,-17.8,-15.3,0,0,0
1970-11-21,-12.8,-28.3,-20.6,0,0,0
1970-11-22,-10,-28.9,-19.5,1.5,0,1.5
1970-11-23,-12.8,-15.6,-14.2,13.7,0,13.7
1970-11-24,-12.2,-16.1,-14.2,0,0,0
1970-11-25,-13.3,-32.8,-23.1,0,0,0
1970-11-26,-11.7,-24.4,-18.1,8.1,0,8.1
1970-11-27,-20,-26.1,-23.1,0,0,0
1970-11-28,-6.7,-35.6,-21.2,0,0,0
1970-11-29,-2.2,-19.4,-10.8,4.1,0,4.1
1970-11-30,-15,-24.4,-19.7,1,0,1
1970-12-01,-22.8,-28.9,-25.9,0,0,0
1970-12-02,-22.8,-27.2,-25,1,0,1
1970-12-03,-24.4,-35.6,-30,0,0,0
1970-12-04,-21.7,-40.6,-31.2,0.8,0,0.8
1970-12-05,-12.8,-26.1,-19.5,0,0,0
1970-12-06,0.6,-25,-12.2,1.5,0,1.5
1970-12-07,-2.8,-12.8,-7.8,0.5,0,0.5
1970-12-08,-3.9,-20,-12,0,0,0
1970-12-09,-2.8,-23.9,-13.4,0,0,0
1970-12-10,1.1,-7.8,-3.4,2,0,2
1970-12-11,-2.2,-16.7,-9.5,0,0,0
1970-12-12,-1.1,-13.3,-7.2,0,0,0
1970-12-13,-3.3,-13.9,-8.6,0,0,0
1970-12-14,-2.8,-16.1,-9.5,0,0,0
1970-12-15,-2.2,-13.9,-8.1,12.7,0,12.7
1970-12-16,-4.4,-12.8,-8.6,5.6,0,5.6
1970-12-17,-12.8,-15.6,-14.2,3.6,0,3.6
1970-12-18,-12.8,-26.7,-19.8,0,0,0
1970-12-19,-21.7,-37.8,-29.8,3.3,0,3.3
1970-12-20,-16.1,-26.7,-21.4,0,0,0
1970-12-21,-14.4,-34.4,-24.4,0,0,0
1970-12-22,-11.7,-26.1,-18.9,0,0,0
1970-12-23,-3.9,-22.8,-13.4,7.6,0,7.6
1970-12-24,2.2,-11.1,-4.5,0,0,0
1970-12-25,-3.3,-12.2,-7.8,0,0,0
1970-12-26,1.1,-20.6,-9.8,0,0,0
1970-12-27,-3.9,-23.9,-13.9,0,0,0
1970-12-28,-2.2,-15.6,-8.9,0,0,0
1970-12-29,-2.2,-15,-8.6,0,0,0
1970-12-30,1.1,-10.6,-4.8,0,0,0
1970-12-31,-2.2,-12.8,-7.5,0,0,0
1971-01-01,-2.2,-23.3,-12.8,0,0,0
1971-01-02,-4.4,-23.9,-14.2,0,0,0
1971-01-03,-11.1,-28.3,-19.7,0,0,0
1971-01-04,-5.6,-21.1,-13.4,0,0,0
1971-01-05,0,-15,-7.5,0.8,0.8,0
1971-01-06,8.3,-6.1,1.1,0,0,0
1971-01-07,9.4,2.8,6.1,0,0,0
1971-01-08,1.7,-8.9,-3.6,1,0,1
1971-01-09,-17.2,-24.4,-20.8,4.1,0,4.1
1971-01-10,-27.2,-30.6,-28.9,0.5,0,0.5
1971-01-11,-24.4,-32.8,-28.6,0.5,0,0.5
1971-01-12,-23.9,-30,-27,0,0,0
1971-01-13,-21.1,-32.8,-27,0,0,0
1971-01-14,-26.1,-33.3,-29.7,3,0,3
1971-01-15,-24.4,-30.6,-27.5,6.1,0,6.1
1971-01-16,-16.1,-33.9,-25,0,0,0
1971-01-17,1.7,-24.4,-11.4,0,0,0
1971-01-18,9.4,-12.2,-1.4,14.5,14.5,0
1971-01-19,-1.1,-6.7,-3.9,0,0,0
1971-01-20,-2.2,-12.2,-7.2,1.5,0,1.5
1971-01-21,-4.4,-13.3,-8.9,3.6,0,3.6
1971-01-22,0.6,-11.1,-5.3,0,0,0
1971-01-23,-3.9,-13.3,-8.6,0,0,0
1971-01-24,-3.9,-17.2,-10.6,1,0,1
1971-01-25,-9.4,-27.2,-18.3,1,0,1
1971-01-26,0,-15,-7.5,0,0,0
1971-01-27,7.8,-4.4,1.7,0,0,0
1971-01-28,7.2,0,3.6,19.3,0,19.3
1971-01-29,-3.9,-5.6,-4.8,14.2,0,14.2
1971-01-30,-6.1,-9.4,-7.8,4.1,0,4.1
1971-01-31,-0.6,-9.4,-5,0,0,0
1971-02-01,3.3,-9.4,-3.1,0,0,0
1971-02-02,-3.9,-17.8,-10.9,0,0,0
1971-02-03,-4.4,-20.6,-12.5,1.5,0,1.5
1971-02-04,-5.6,-26.7,-16.2,0,0,0
1971-02-05,-6.7,-32.2,-19.5,0,0,0
1971-02-06,-3.3,-28.3,-15.8,0,0,0
1971-02-07,1.1,-21.1,-10,0,0,0
1971-02-08,-1.1,-22.2,-11.7,0,0,0
1971-02-09,-1.7,-20,-10.9,0,0,0
1971-02-10,5.6,-8.3,-1.4,5.1,0,5.1
1971-02-11,6.1,-7.2,-0.6,0,0,0
1971-02-12,9.4,0.6,5,0,0,0
1971-02-13,5.6,-5,0.3,0,0,0
1971-02-14,5.6,-4.4,0.6,1,1,0
1971-02-15,5,-9.4,-2.2,0,0,0
1971-02-16,3.9,-11.1,-3.6,0,0,0
1971-02-17,3.3,-20.6,-8.7,0,0,0
1971-02-18,-0.6,-17.2,-8.9,1.5,0,1.5
1971-02-19,3.9,-10.6,-3.4,0,0,0
1971-02-20,2.8,-17.8,-7.5,0.8,0,0.8
1971-02-21,2.8,-2.8,0,0,0,0
1971-02-22,4.4,-6.7,-1.2,0,0,0
1971-02-23,7.8,-2.8,2.5,2,0,2
1971-02-24,-0.6,-7.8,-4.2,0,0,0
1971-02-25,-2.8,-15.6,-9.2,0,0,0
1971-02-26,-2.8,-21.1,-12,6.1,0,6.1
1971-02-27,-6.7,-23.9,-15.3,0,0,0
1971-02-28,-6.7,-27.2,-17,0,0,0
1971-03-01,-0.6,-27.2,-13.9,0,0,0
1971-03-02,3.9,-10,-3.1,0,0,0
1971-03-03,-0.6,-17.8,-9.2,0,0,0
1971-03-04,0,-26.1,-13.1,0,0,0
1971-03-05,1.7,-16.7,-7.5,0,0,0
1971-03-06,3.3,-5,-0.9,0,0,0
1971-03-07,-1.1,-3.9,-2.5,0,0,0
1971-03-08,8.9,-9.4,-0.3,0,0,0
1971-03-09,8.3,-6.7,0.8,0,0,0
1971-03-10,3.9,-13.3,-4.7,0.5,0,0.5
1971-03-11,4.4,-14.4,-5,0,0,0
1971-03-12,6.7,-3.3,1.7,0,0,0
1971-03-13,5.6,-6.1,-0.3,0,0,0
1971-03-14,6.1,-11.7,-2.8,0,0,0
1971-03-15,2.2,-6.7,-2.3,0,0,0
1971-03-16,0.6,-16.1,-7.8,0,0,0
1971-03-17,3.3,-21.7,-9.2,0,0,0
1971-03-18,7.2,-21.7,-7.3,0,0,0
1971-03-19,6.7,-2.2,2.3,3.3,0,3.3
1971-03-20,-5,-7.2,-6.1,0,0,0
1971-03-21,-3.3,-23.9,-13.6,0,0,0
1971-03-22,-3.3,-16.7,-10,3.8,0,3.8
1971-03-23,-2.8,-5.6,-4.2,4.6,0,4.6
1971-03-24,-0.6,-10.6,-5.6,0,0,0
1971-03-25,2.8,-11.7,-4.5,6.1,0,6.1
1971-03-26,2.8,-9.4,-3.3,0,0,0
1971-03-27,4.4,-15,-5.3,0,0,0
1971-03-28,9.4,-12.2,-1.4,0,0,0
1971-03-29,5,-10.6,-2.8,0,0,0
1971-03-30,3.9,-10.6,-3.4,0,0,0
1971-03-31,2.8,-14.4,-5.8,0,0,0
1971-04-01,7.8,-6.7,0.6,0,0,0
1971-04-02,5.6,-10,-2.2,0,0,0
1971-04-03,8.9,-7.2,0.9,0,0,0
1971-04-04,10.6,-5,2.8,0,0,0
1971-04-05,11.7,-3.3,4.2,0,0,0
1971-04-06,9.4,-5.6,1.9,0,0,0
1971-04-07,6.7,-3.3,1.7,0,0,0
1971-04-08,8.3,-1.7,3.3,1,0,1
1971-04-09,4.4,-11.7,-3.7,0,0,0
1971-04-10,6.1,-3.3,1.4,0,0,0
1971-04-11,6.7,-12.8,-3.1,0,0,0
1971-04-12,11.7,-11.1,0.3,0,0,0
1971-04-13,15.6,-7.8,3.9,0,0,0
1971-04-14,8.9,0,4.5,0,0,0
1971-04-15,4.4,-7.8,-1.7,0,0,0
1971-04-16,7.2,-11.1,-2,0,0,0
1971-04-17,10.6,-11.1,-0.3,0,0,0
1971-04-18,7.2,-2.8,2.2,0,0,0
1971-04-19,10,0.6,5.3,0,0,0
1971-04-20,11.1,0.6,5.9,0,0,0
1971-04-21,11.1,-7.2,2,0,0,0
1971-04-22,10.6,-0.6,5,1.5,0,1.5
1971-04-23,9.4,0,4.7,0,0,0
1971-04-24,14.4,-5.6,4.4,0,0,0
1971-04-25,18.3,-3.3,7.5,0,0,0
1971-04-26,17.8,-4.4,6.7,0,0,0
1971-04-27,17.2,-1.7,7.8,0,0,0
1971-04-28,9.4,-2.8,3.3,1,1,0
1971-04-29,9.4,-1.7,3.9,0.8,0.8,0
1971-04-30,10,-3.3,3.4,0.5,0.5,0
1971-05-01,13.9,0.6,7.3,0,0,0
1971-05-02,16.7,-7.2,4.8,0,0,0
1971-05-03,17.8,-3.3,7.3,0,0,0
1971-05-04,15.6,-4.4,5.6,0,0,0
1971-05-05,13.9,-5,4.5,0,0,0
1971-05-06,21.1,-7.8,6.7,0,0,0
1971-05-07,20.6,-2.8,8.9,0,0,0
1971-05-08,10,-7.2,1.4,0,0,0
1971-05-09,15.6,-10,2.8,0,0,0
1971-05-10,22.8,1.1,12,0,0,0
1971-05-11,28.3,-2.8,12.8,0,0,0
1971-05-12,24.4,-0.6,11.9,4.8,4.8,0
1971-05-13,10.6,3.3,7,0,0,0
1971-05-14,8.9,-2.2,3.4,0,0,0
1971-05-15,7.8,-8.9,-0.6,0.5,0.5,0
1971-05-16,10,-1.7,4.2,0.3,0.3,0
1971-05-17,15.6,-6.7,4.5,0,0,0
1971-05-18,12.8,-2.2,5.3,12.7,12.7,0
1971-05-19,8.3,0,4.2,0.5,0.5,0
1971-05-20,15,0.6,7.8,0,0,0
1971-05-21,18.9,-2.2,8.4,0,0,0
1971-05-22,20,-1.1,9.5,0,0,0
1971-05-23,21.7,-1.7,10,0,0,0
1971-05-24,13.9,-2.2,5.9,0,0,0
1971-05-25,15.6,0,7.8,0,0,0
1971-05-26,18.9,-2.2,8.4,0,0,0
1971-05-27,16.1,-2.8,6.7,0,0,0
1971-05-28,20,-3.9,8.1,0,0,0
1971-05-29,15,-2.8,6.1,0,0,0
1971-05-30,16.1,1.1,8.6,0,0,0
1971-05-31,16.1,-3.9,6.1,0,0,0
1971-06-01,23.3,-2.2,10.6,0,0,0
1971-06-02,23.3,5,14.2,0,0,0
1971-06-03,22.8,-2.2,10.3,0,0,0
1971-06-04,20,4.4,12.2,0,0,0
1971-06-05,21.1,1.1,11.1,0,0,0
1971-06-06,21.1,2.8,12,7.6,7.6,0
1971-06-07,12.8,8.3,10.6,2.3,2.3,0
1971-06-08,15.6,-2.2,6.7,0,0,0
1971-06-09,21.1,1.7,11.4,1.5,1.5,0
1971-06-10,15,4.4,9.7,3.8,3.8,0
1971-06-11,15.6,1.1,8.4,0,0,0
1971-06-12,14.4,-1.7,6.4,4.1,4.1,0
1971-06-13,14.4,-1.1,6.7,1.8,1.8,0
1971-06-14,14.4,2.2,8.3,0,0,0
1971-06-15,8.9,3.9,6.4,4.8,4.8,0
1971-06-16,10,3.3,6.7,2.8,2.8,0
1971-06-17,20.6,6.1,13.4,0,0,0
1971-06-18,23.3,5,14.2,0,0,0
1971-06-19,18.3,7.8,13.1,8.9,8.9,0
1971-06-20,18.9,4.4,11.7,0.8,0.8,0
