Date,Level_m
2011-10-08,0.9850000143051147
2011-10-09,1.003999948501587
2011-10-10,0.9520000219345092
2011-10-11,0.9409999847412108
2011-10-12,0.9419999718666076
2011-10-13,0.915000021457672
2011-10-14,0.8989999890327454
2011-10-15,0.8830000162124634
2011-10-16,0.8790000081062317
2011-10-17,0.890999972820282
2011-10-18,0.9570000171661376
2011-10-19,0.9380000233650208
2011-10-20,0.9049999713897704
2011-10-21,0.9100000262260436
2011-10-22,0.930999994277954
2011-10-23,0.9079999923706056
2011-10-24,0.8899999856948853
2011-10-25,0.8709999918937683
2011-10-26,0.8610000014305115
2011-10-27,0.8500000238418579
2011-10-28,0.8460000157356262
2011-10-29,0.8389999866485596
2011-10-30,0.8389999866485596
2011-10-31,0.8270000219345093
2011-11-01,0.8159999847412109
2011-11-02,0.8090000152587891
2011-11-03,0.8029999732971191
2011-11-04,0.8159999847412109
2011-11-05,0.7960000038146973
2011-11-06,0.7860000133514404
2011-11-07,0.7820000052452087
2011-11-08,0.7770000100135803
2011-11-09,0.8309999704360962
2011-11-10,0.984000027179718
2011-11-11,0.875
2011-11-12,0.8450000286102295
2011-11-13,0.8180000185966492
2011-11-14,0.8309999704360962
2011-11-15,0.8539999723434448
2011-11-16,0.8289999961853027
2011-11-17,0.8659999966621399
2011-11-18,0.930999994277954
2011-11-19,1.008999943733215
2011-11-20,1.0460000038146973
2011-11-21,1.0759999752044678
2011-11-22,1.0809999704360962
2011-11-23,1.0759999752044678
2011-11-24,1.0609999895095823
2011-11-25,1.0679999589920044
2011-11-26,1.184000015258789
2011-11-27,1.437999963760376
2011-11-28,1.4119999408721924
2011-11-29,1.3830000162124634
2011-11-30,1.35099995136261
2011-12-01,1.3550000190734863
2011-12-02,1.3250000476837158
2011-12-03,1.246000051498413
2011-12-04,1.2009999752044678
2011-12-05,1.1890000104904177
2011-12-06,1.187000036239624
2011-12-07,1.0820000171661377
2011-12-08,1.1510000228881836
2011-12-09,1.0750000476837158
2011-12-10,1.0169999599456787
2011-12-11,0.930999994277954
2011-12-12,1.02400004863739
2011-12-13,0.9829999804496764
2011-12-14,0.9409999847412108
2011-12-15,0.9850000143051147
2011-12-16,0.9710000157356262
2011-12-17,1.3320000171661377
2011-12-18,1.2089999914169312
2011-12-19,1.0529999732971191
2011-12-20,0.9610000252723694
2011-12-21,0.9139999747276306
2011-12-22,0.8920000195503235
2011-12-23,0.8259999752044678
2011-12-24,0.8230000138282776
2011-12-25,1.1380000114440918
2011-12-26,0.9480000138282776
2011-12-27,0.8790000081062317
2011-12-28,0.9190000295639038
2011-12-29,0.8659999966621399
2011-12-30,0.8199999928474426
2011-12-31,0.9279999732971193
2012-01-01,1.1169999837875366
2012-01-02,1.162999987602234
2012-01-03,1.190999984741211
2012-01-04,1.3960000276565552
2012-01-05,1.4550000429153442
2012-01-06,1.2790000438690186
2012-01-07,1.13100004196167
2012-01-08,1.1679999828338623
2012-01-09,1.152999997138977
2012-01-10,1.065999984741211
2012-01-11,1.0920000076293943
2012-01-12,1.0049999952316284
2012-01-13,0.8849999904632568
2012-01-14,0.8510000109672546
2012-01-15,0.8389999866485596
2012-01-16,0.8510000109672546
2012-01-17,0.8970000147819519
2012-01-18,1
2012-01-19,1.0950000286102295
2012-01-20,1.00600004196167
2012-01-21,0.9380000233650208
2012-01-22,0.8560000061988831
2012-01-23,0.8059999942779541
2012-01-24,0.7889999747276306
2012-01-25,0.7820000052452087
2012-01-26,0.781000018119812
2012-01-27,0.7760000228881836
2012-01-28,0.7749999761581421
2012-01-29,0.7850000262260437
2012-01-30,0.7929999828338623
2012-01-31,0.781000018119812
2012-02-01,0.7739999890327454
2012-02-02,0.7680000066757202
2012-02-03,0.7720000147819519
2012-02-04,0.7870000004768372
2012-02-05,0.7850000262260437
2012-02-06,0.7730000019073486
2012-02-07,0.7689999938011169
2012-02-08,0.7689999938011169
2012-02-09,0.7609999775886536
2012-02-10,0.7549999952316284
2012-02-11,0.7519999742507935
2012-02-12,0.7490000128746033
2012-02-13,0.746999979019165
2012-02-14,0.75
2012-02-15,0.7480000257492065
2012-02-16,0.7480000257492065
2012-02-17,0.7379999756813049
2012-02-18,0.7350000143051147
2012-02-19,0.7329999804496765
2012-02-20,0.7310000061988831
2012-02-21,0.7310000061988831
2012-02-22,0.7279999852180481
2012-02-23,0.7250000238418579
2012-02-24,0.7260000109672546
2012-02-25,0.7250000238418579
2012-02-26,0.7310000061988831
2012-02-27,0.7310000061988831
2012-02-28,0.7329999804496765
2012-02-29,0.7319999933242798
2012-03-01,0.7289999723434448
2012-03-02,0.7269999980926514
2012-03-03,0.7250000238418579
2012-03-04,0.7239999771118164
2012-03-05,0.7229999899864197
2012-03-06,0.7269999980926514
2012-03-07,0.7300000190734863
2012-03-08,0.7279999852180481
2012-03-09,0.7289999723434448
2012-03-10,0.7239999771118164
2012-03-11,0.7229999899864197
2012-03-12,0.7239999771118164
2012-03-13,0.7229999899864197
2012-03-14,0.722000002861023
2012-03-15,0.7210000157356262
2012-03-16,0.7200000286102295
2012-03-17,0.718999981880188
2012-03-18,0.7170000076293945
2012-03-19,0.7200000286102295
2012-03-20,0.7229999899864197
2012-03-21,0.7229999899864197
2012-03-22,0.7250000238418579
2012-03-23,0.7210000157356262
2012-03-24,0.7210000157356262
2012-03-25,0.7210000157356262
2012-03-26,0.7179999947547913
2012-03-27,0.7179999947547913
2012-03-28,0.7179999947547913
2012-03-29,0.7170000076293945
2012-03-30,0.7149999737739563
2012-03-31,0.7139999866485596
2012-04-01,0.7129999995231628
2012-04-02,0.7129999995231628
2012-04-03,0.7120000123977661
2012-04-04,0.7120000123977661
2012-04-05,0.7120000123977661
2012-04-06,0.7120000123977661
2012-04-07,0.7120000123977661
2012-04-08,0.7129999995231628
2012-04-09,0.7149999737739563
2012-04-10,0.7179999947547913
2012-04-11,0.734000027179718
2012-04-12,0.7739999890327454
2012-04-13,0.796999990940094
2012-04-14,0.7900000214576721
2012-04-15,0.7860000133514404
2012-04-16,0.7870000004768372
2012-04-17,0.7860000133514404
2012-04-18,0.7850000262260437
2012-04-19,0.7860000133514404
2012-04-20,0.7839999794960022
2012-04-21,0.7839999794960022
2012-04-22,0.7839999794960022
2012-04-23,0.7889999747276306
2012-04-24,0.7979999780654907
2012-04-25,0.8029999732971191
2012-04-26,0.8209999799728394
2012-04-27,0.828000009059906
2012-04-28,0.8270000219345093
2012-04-29,0.8410000205039978
2012-04-30,0.8560000061988831
2012-05-01,0.8659999966621399
2012-05-02,0.859000027179718
2012-05-03,0.8529999852180481
2012-05-04,0.8519999980926514
2012-05-05,0.8420000076293945
2012-05-06,0.8389999866485596
2012-05-07,0.8640000224113464
2012-05-08,0.921999990940094
2012-05-09,0.9100000262260436
2012-05-10,0.8840000033378601
2012-05-11,0.8640000224113464
2012-05-12,0.8669999837875366
2012-05-13,0.9020000100135804
2012-05-14,0.9419999718666076
2012-05-15,0.9710000157356262
2012-05-16,0.9850000143051147
2012-05-17,0.9539999961853028
2012-05-18,0.9319999814033508
2012-05-19,0.9300000071525574
2012-05-20,0.9430000185966492
2012-05-21,0.9860000014305116
2012-05-22,1.0509999990463257
2012-05-23,1.0470000505447388
2012-05-24,1.0460000038146973
2012-05-25,1.0850000381469729
2012-05-26,1.1430000066757202
2012-05-27,1.1710000038146973
2012-05-28,1.1690000295639038
2012-05-29,1.121999979019165
2012-05-30,1.1030000448226929
2012-05-31,1.149999976158142
2012-06-01,1.1970000267028809
2012-06-02,1.184999942779541
2012-06-03,1.1380000114440918
2012-06-04,1.128000020980835
2012-06-05,1.1469999551773071
2012-06-06,1.152999997138977
2012-06-07,1.156999945640564
2012-06-08,1.194000005722046
2012-06-09,1.2039999961853027
2012-06-10,1.241000056266785
2012-06-11,1.2999999523162842
2012-06-12,1.3530000448226929
2012-06-13,1.2860000133514404
2012-06-14,1.1890000104904177
2012-06-15,1.1549999713897705
2012-06-16,1.3009999990463257
2012-06-17,1.2910000085830688
2012-06-18,1.190000057220459
2012-06-19,1.1770000457763672
2012-06-20,1.2009999752044678
2012-06-21,1.2209999561309814
2012-06-22,1.2920000553131104
2012-06-23,1.4520000219345093
2012-06-24,1.4459999799728394
2012-06-25,1.287999987602234
2012-06-26,1.1790000200271606
2012-06-27,1.1619999408721924
2012-06-28,1.1549999713897705
2012-06-29,1.1950000524520874
2012-06-30,1.274999976158142
2012-07-01,1.2610000371932983
2012-07-02,1.2239999771118164
2012-07-03,1.222000002861023
2012-07-04,1.2519999742507937
2012-07-05,1.2419999837875366
2012-07-06,1.24399995803833
2012-07-07,1.2929999828338623
2012-07-08,1.343000054359436
2012-07-09,1.36899995803833
2012-07-10,1.337000012397766
2012-07-11,1.256999969482422
2012-07-12,1.2350000143051147
2012-07-13,1.2940000295639038
2012-07-14,1.3450000286102295
2012-07-15,1.2719999551773071
2012-07-16,1.2990000247955322
2012-07-17,1.2869999408721924
2012-07-18,1.2209999561309814
2012-07-19,1.194000005722046
2012-07-20,1.2100000381469729
2012-07-21,1.2239999771118164
2012-07-22,1.256999969482422
2012-07-23,1.2799999713897705
2012-07-24,1.3279999494552612
2012-07-25,1.284999966621399
2012-07-26,1.2769999504089355
2012-07-27,1.274999976158142
2012-07-28,1.2350000143051147
2012-07-29,1.2020000219345093
2012-07-30,1.2020000219345093
2012-07-31,1.1670000553131104
2012-08-01,1.194000005722046
2012-08-02,1.159000039100647
2012-08-03,1.2039999961853027
2012-08-04,1.2730000019073486
2012-08-05,1.2719999551773071
2012-08-06,1.2309999465942385
2012-08-07,1.2309999465942385
2012-08-08,1.2369999885559082
2012-08-09,1.1859999895095823
2012-08-10,1.1039999723434448
2012-08-11,1.090999960899353
2012-08-12,1.1030000448226929
2012-08-13,1.1050000190734863
2012-08-14,1.156000018119812
2012-08-15,1.1349999904632568
2012-08-16,1.1069999933242798
2012-08-17,1.1030000448226929
2012-08-18,1.1369999647140503
2012-08-19,1.180999994277954
2012-08-20,1.1519999504089355
2012-08-21,1.1390000581741333
2012-08-22,1.1109999418258667
2012-08-23,1.0640000104904177
2012-08-24,1.0329999923706057
2012-08-25,1.0099999904632568
2012-08-26,1.0099999904632568
2012-08-27,1.1610000133514404
2012-08-28,1.0980000495910645
2012-08-29,1.1080000400543213
2012-08-30,1.062000036239624
2012-08-31,1.0019999742507937
2012-09-01,0.9739999771118164
2012-09-02,0.9800000190734864
2012-09-03,0.9919999837875366
2012-09-04,0.9980000257492064
2012-09-05,1.024999976158142
2012-09-06,0.9990000128746032
2012-09-07,1.0149999856948853
2012-09-08,1.008999943733215
2012-09-09,1.055999994277954
2012-09-10,1.027999997138977
2012-09-11,0.9729999899864196
2012-09-12,0.9409999847412108
2012-09-13,0.9290000200271606
2012-09-14,0.9459999799728394
2012-09-15,0.9279999732971193
2012-09-16,0.9110000133514404
2012-09-17,0.9079999923706056
2012-09-18,0.9269999861717224
2012-09-19,0.9350000023841858
2012-09-20,0.944000005722046
2012-09-21,0.9559999704360962
2012-09-22,0.9639999866485596
2012-09-23,0.9639999866485596
2012-09-24,0.9800000190734864
2012-09-25,0.9459999799728394
2012-09-26,0.912999987602234
2012-09-27,0.9950000047683716
2012-09-28,1.218000054359436
2012-09-29,1.031000018119812
2012-09-30,1.0679999589920044
2012-10-01,1.3380000591278076
2012-10-02,1.0959999561309814
2012-10-03,1.0019999742507937
2012-10-04,0.953000009059906
2012-10-05,0.925000011920929
2012-10-06,0.915000021457672
2012-10-07,0.9089999794960022
2012-10-08,0.9039999842643738
2012-10-09,0.8980000019073486
2012-10-10,0.8949999809265137
2012-10-11,0.8849999904632568
2012-10-12,0.9670000076293944
2012-10-13,1.0049999952316284
2012-10-14,1.1779999732971191
2012-10-15,1.118000030517578
2012-10-16,1.125
2012-10-17,1.0130000114440918
2012-10-18,1.0019999742507937
2012-10-19,0.9869999885559082
2012-10-20,0.9480000138282776
2012-10-21,0.9240000247955322
2012-10-22,0.9089999794960022
2012-10-23,0.8939999938011169
2012-10-24,0.8830000162124634
2012-10-25,0.875
2012-10-26,0.8700000047683716
2012-10-27,0.8650000095367432
2012-10-28,0.8640000224113464
2012-10-29,0.8960000276565552
2012-10-30,0.8650000095367432
2012-10-31,0.8709999918937683
2012-11-01,0.847000002861023
2012-11-02,0.8399999737739563
2012-11-03,0.8389999866485596
2012-11-04,0.9190000295639038
2012-11-05,0.9419999718666076
2012-11-06,0.9010000228881836
2012-11-07,0.8830000162124634
2012-11-08,0.8700000047683716
2012-11-09,0.8930000066757202
2012-11-10,1.0099999904632568
2012-11-11,1.00600004196167
2012-11-12,0.996999979019165
2012-11-13,0.9290000200271606
2012-11-14,0.8429999947547913
2012-11-15,0.8370000123977661
2012-11-16,0.8339999914169312
2012-11-17,0.8370000123977661
2012-11-18,0.8629999756813049
2012-11-19,0.8410000205039978
2012-11-20,0.8370000123977661
2012-11-21,0.8980000019073486
2012-11-22,0.9629999995231628
2012-11-23,1.006999969482422
2012-11-24,1.0180000066757202
2012-11-25,0.9810000061988832
2012-11-26,0.9459999799728394
2012-11-27,0.9319999814033508
2012-11-28,0.9139999747276306
2012-11-29,0.9070000052452089
2012-11-30,0.9079999923706056
2012-12-01,0.9139999747276306
2012-12-02,0.9240000247955322
2012-12-03,0.9369999766349792
2012-12-04,0.9350000023841858
2012-12-05,0.944000005722046
2012-12-06,0.9419999718666076
2012-12-07,0.9279999732971193
2012-12-08,0.9240000247955322
2012-12-09,0.9509999752044678
2012-12-10,0.921999990940094
2012-12-11,0.9200000166893004
2012-12-12,0.915000021457672
2012-12-13,0.944000005722046
2012-12-14,0.9210000038146972
2012-12-15,0.9160000085830688
2012-12-16,0.9190000295639038
2012-12-17,0.9089999794960022
2012-12-18,0.9100000262260436
2012-12-19,0.9290000200271606
2012-12-20,0.915000021457672
2012-12-21,0.8980000019073486
2012-12-22,0.8840000033378601
2012-12-23,0.9089999794960022
2012-12-24,0.9039999842643738
2012-12-25,0.8830000162124634
2012-12-26,0.8659999966621399
2012-12-27,0.8479999899864197
2012-12-28,0.8379999995231628
2012-12-29,0.8289999961853027
2012-12-30,0.8209999799728394
2012-12-31,0.8159999847412109
2013-01-01,0.8090000152587891
2013-01-02,0.8069999814033508
2013-01-03,0.8019999861717224
2013-01-04,0.8050000071525574
2013-01-05,0.8059999942779541
2013-01-06,0.8090000152587891
2013-01-07,0.8140000104904175
2013-01-08,0.8130000233650208
2013-01-09,0.8159999847412109
2013-01-10,0.8169999718666077
2013-01-11,0.8410000205039978
2013-01-12,0.8420000076293945
2013-01-13,0.824999988079071
2013-01-14,0.8140000104904175
2013-01-15,0.8050000071525574
2013-01-16,0.8029999732971191
2013-01-17,0.8059999942779541
2013-01-18,0.7940000295639038
2013-01-19,0.7870000004768372
2013-01-20,0.7829999923706055
2013-01-21,0.7879999876022339
2013-01-22,0.7910000085830688
2013-01-23,0.7820000052452087
2013-01-24,0.7799999713897705
2013-01-25,0.7820000052452087
2013-01-26,0.7789999842643738
2013-01-27,0.7739999890327454
2013-01-28,0.765999972820282
2013-01-29,0.7720000147819519
2013-01-30,0.7699999809265137
2013-01-31,0.7689999938011169
2013-02-01,0.765999972820282
2013-02-02,0.7649999856948853
2013-02-03,0.7639999985694885
2013-02-04,0.7910000085830688
2013-02-05,0.7960000038146973
2013-02-06,0.7889999747276306
2013-02-07,0.7699999809265137
2013-02-08,0.7639999985694885
2013-02-09,0.7609999775886536
2013-02-10,0.7620000243186951
2013-02-11,0.7609999775886536
2013-02-12,0.7570000290870667
2013-02-13,0.7720000147819519
2013-02-14,0.7639999985694885
2013-02-15,0.7639999985694885
2013-02-16,0.7649999856948853
2013-02-17,0.7799999713897705
2013-02-18,0.7699999809265137
2013-02-19,0.7960000038146973
2013-02-20,0.8100000023841858
2013-02-21,0.7839999794960022
2013-02-22,0.7889999747276306
2013-02-23,0.796999990940094
2013-02-24,0.7979999780654907
2013-02-25,0.7860000133514404
2013-02-26,0.781000018119812
2013-02-27,0.777999997138977
2013-02-28,0.7770000100135803
2013-03-01,0.7789999842643738
2013-03-02,0.7820000052452087
2013-03-03,0.7749999761581421
2013-03-04,0.7839999794960022
2013-03-05,0.8069999814033508
2013-03-06,0.7900000214576721
2013-03-07,0.7960000038146973
2013-03-08,0.8130000233650208
2013-03-09,0.8169999718666077
2013-03-10,0.8090000152587891
2013-03-11,0.8029999732971191
2013-03-12,0.8090000152587891
2013-03-13,0.8059999942779541
2013-03-14,0.8019999861717224
2013-03-15,0.8040000200271606
2013-03-16,0.7990000247955322
2013-03-17,0.8119999766349792
2013-03-18,0.8299999833106995
2013-03-19,0.824999988079071
2013-03-20,0.8059999942779541
2013-03-21,0.8040000200271606
2013-03-22,0.8109999895095825
2013-03-23,0.824999988079071
2013-03-24,0.8299999833106995
2013-03-25,0.7960000038146973
2013-03-26,0.7670000195503235
2013-03-27,0.7580000162124634
2013-03-28,0.7570000290870667
2013-03-29,0.7590000033378601
2013-03-30,0.7580000162124634
2013-03-31,0.7599999904632568
2013-04-01,0.7739999890327454
2013-04-02,0.7919999957084656
2013-04-03,0.7900000214576721
2013-04-04,0.7889999747276306
2013-04-05,0.7929999828338623
2013-04-06,0.7960000038146973
2013-04-07,0.7940000295639038
2013-04-08,0.7940000295639038
2013-04-09,0.8029999732971191
2013-04-10,0.8140000104904175
2013-04-11,0.8080000281333923
2013-04-12,0.8040000200271606
2013-04-13,0.796999990940094
2013-04-14,0.7940000295639038
2013-04-15,0.7900000214576721
2013-04-16,0.7860000133514404
2013-04-17,0.7850000262260437
2013-04-18,0.7889999747276306
2013-04-19,0.8080000281333923
2013-04-20,0.8100000023841858
2013-04-21,0.8059999942779541
2013-04-22,0.8029999732971191
2013-04-23,0.8080000281333923
2013-04-24,0.8230000138282776
2013-04-25,0.871999979019165
2013-04-26,0.906000018119812
2013-04-27,0.9020000100135804
2013-04-28,0.878000020980835
2013-04-29,0.8569999933242798
2013-04-30,0.8450000286102295
2013-05-01,0.8360000252723694
2013-05-02,0.8339999914169312
2013-05-03,0.8500000238418579
2013-05-04,0.9039999842643738
2013-05-05,1.0019999742507937
2013-05-06,1.0789999961853027
2013-05-07,1.1200000047683716
2013-05-08,1.1399999856948853
2013-05-09,1.159999966621399
2013-05-10,1.1759999990463257
2013-05-11,1.222000002861023
2013-05-12,1.402999997138977
2013-05-13,1.312999963760376
2013-05-14,1.1920000314712524
2013-05-15,1.1360000371932983
2013-05-16,1.13100004196167
2013-05-17,1.1540000438690186
2013-05-18,1.1759999990463257
2013-05-19,1.1610000133514404
2013-05-20,1.116000056266785
2013-05-21,1.0989999771118164
2013-05-22,1.116000056266785
2013-05-23,1.1710000038146973
2013-05-24,1.25
2013-05-25,1.256999969482422
2013-05-26,1.284000039100647
2013-05-27,1.3229999542236328
2013-05-28,1.3259999752044678
2013-05-29,1.312999963760376
2013-05-30,1.2829999923706057
2013-05-31,1.2330000400543213
2013-06-01,1.2139999866485596
2013-06-02,1.1959999799728394
2013-06-03,1.1759999990463257
